,irrad
46697,18000.0
46698,3500.0
46699,0.0
46700,0.0
46701,0.0
46702,0.0
46703,0.0
46704,0.0
46705,0.0
46706,0.0
46707,0.0
46708,200.0
46709,7600.0
46710,25500.0
46711,34300.0
46712,48900.0
46713,67800.0
46714,82600.0
46715,89000.0
46716,88800.0
46717,83500.0
46718,73200.0
46719,54700.0
46720,25800.0
46721,13500.0
46722,5300.0
46723,0.0
46724,0.0
46725,0.0
46726,0.0
46727,0.0
46728,0.0
46729,0.0
46730,0.0
46731,0.0
46732,200.0
46733,7200.0
46734,24000.0
46735,40900.0
46736,56500.0
46737,67700.0
46738,81900.0
46739,88800.0
46740,90500.0
46741,43100.0
46742,43900.0
46743,18900.0
46744,7600.0
46745,3800.0
46746,300.0
46747,100.0
46748,0.0
46749,0.0
46750,0.0
46751,0.0
46752,0.0
46753,0.0
46754,0.0
46755,0.0
46756,100.0
46757,5600.0
46758,23200.0
46759,42200.0
46760,51300.0
46761,69200.0
46762,75000.0
46763,63800.0
46764,87100.0
46765,75600.0
46766,43800.0
46767,28800.0
46768,20000.0
46769,10100.0
46770,2400.0
46771,100.0
46772,0.0
46773,0.0
46774,0.0
46775,0.0
46776,0.0
46777,0.0
46778,0.0
46779,0.0
46780,200.0
46781,2800.0
46782,7100.0
46783,12400.0
46784,24400.0
46785,47000.0
46786,23500.0
46787,42600.0
46788,21300.0
46789,19700.0
46790,33900.0
46791,18200.0
46792,22100.0
46793,21100.0
46794,4600.0
46795,0.0
46796,0.0
46797,0.0
46798,0.0
46799,0.0
46800,0.0
46801,0.0
46802,0.0
46803,0.0
46804,200.0
46805,3100.0
46806,5500.0
46807,21300.0
46808,51700.0
46809,59900.0
46810,78100.0
46811,93700.0
46812,93400.0
46813,85300.0
46814,69200.0
46815,57700.0
46816,40100.0
46817,18800.0
46818,6100.0
46819,200.0
46820,0.0
46821,0.0
46822,0.0
46823,0.0
46824,0.0
46825,0.0
46826,0.0
46827,0.0
46828,500.0
46829,9200.0
46830,26900.0
46831,17300.0
46832,13900.0
46833,55300.0
46834,71500.0
46835,88500.0
46836,94000.0
46837,87300.0
46838,75300.0
46839,59300.0
46840,41200.0
46841,21900.0
46842,6000.0
46843,100.0
46844,0.0
46845,0.0
46846,0.0
46847,0.0
46848,0.0
46849,0.0
46850,0.0
46851,0.0
46852,600.0
46853,8900.0
46854,26300.0
46855,45600.0
46856,62700.0
46857,78000.0
46858,88900.0
46859,94500.0
46860,93400.0
46861,86400.0
46862,74600.0
46863,57100.0
46864,40500.0
46865,21500.0
46866,6600.0
46867,200.0
46868,0.0
46869,0.0
46870,0.0
46871,0.0
46872,0.0
46873,0.0
46874,0.0
46875,0.0
46876,500.0
46877,8600.0
46878,25200.0
46879,43300.0
46880,59800.0
46881,74900.0
46882,85800.0
46883,90400.0
46884,90500.0
46885,84200.0
46886,73000.0
46887,57200.0
46888,38500.0
46889,20800.0
46890,3200.0
46891,100.0
46892,0.0
46893,0.0
46894,0.0
46895,0.0
46896,0.0
46897,0.0
46898,0.0
46899,0.0
46900,500.0
46901,5500.0
46902,24600.0
46903,37900.0
46904,55800.0
46905,71800.0
46906,54500.0
46907,73700.0
46908,94200.0
46909,78200.0
46910,66700.0
46911,40100.0
46912,39500.0
46913,22800.0
46914,2600.0
46915,0.0
46916,0.0
46917,0.0
46918,0.0
46919,0.0
46920,0.0
46921,0.0
46922,0.0
46923,0.0
46924,600.0
46925,7800.0
46926,14400.0
46927,43400.0
46928,51800.0
46929,76200.0
46930,85600.0
46931,34500.0
46932,41600.0
46933,48200.0
46934,50900.0
46935,55800.0
46936,43300.0
46937,22600.0
46938,7200.0
46939,200.0
46940,0.0
46941,0.0
46942,0.0
46943,0.0
46944,0.0
46945,0.0
46946,0.0
46947,0.0
46948,600.0
46949,5200.0
46950,11000.0
46951,23500.0
46952,41200.0
46953,62900.0
46954,73900.0
46955,87600.0
46956,57700.0
46957,70800.0
46958,71100.0
46959,37300.0
46960,31600.0
46961,22900.0
46962,4500.0
46963,200.0
46964,0.0
46965,0.0
46966,0.0
46967,0.0
46968,0.0
46969,0.0
46970,0.0
46971,0.0
46972,1000.0
46973,6500.0
46974,25000.0
46975,39300.0
46976,53800.0
46977,74800.0
46978,80300.0
46979,90800.0
46980,93400.0
46981,85600.0
46982,75200.0
46983,71100.0
46984,34300.0
46985,5900.0
46986,6900.0
46987,200.0
46988,0.0
46989,0.0
46990,0.0
46991,0.0
46992,0.0
46993,0.0
46994,0.0
46995,0.0
46996,1500.0
46997,8600.0
46998,20200.0
46999,33400.0
47000,52300.0
47001,70800.0
47002,81600.0
47003,85100.0
47004,89400.0
47005,76400.0
47006,61400.0
47007,51400.0
47008,40600.0
47009,19700.0
47010,5200.0
47011,300.0
47012,0.0
47013,0.0
47014,0.0
47015,0.0
47016,0.0
47017,0.0
47018,0.0
47019,0.0
47020,1000.0
47021,9600.0
47022,25400.0
47023,44100.0
47024,56800.0
47025,67400.0
47026,72500.0
47027,72100.0
47028,68700.0
47029,61800.0
47030,38700.0
47031,24300.0
47032,15700.0
47033,8600.0
47034,2800.0
47035,100.0
47036,0.0
47037,0.0
47038,0.0
47039,0.0
47040,0.0
47041,0.0
47042,0.0
47043,0.0
47044,700.0
47045,9400.0
47046,26200.0
47047,35400.0
47048,63500.0
47049,77800.0
47050,46800.0
47051,53600.0
47052,61400.0
47053,85500.0
47054,72200.0
47055,19100.0
47056,3000.0
47057,13600.0
47058,6800.0
47059,200.0
47060,0.0
47061,0.0
47062,0.0
47063,0.0
47064,0.0
47065,0.0
47066,0.0
47067,0.0
47068,700.0
47069,6700.0
47070,22500.0
47071,44800.0
47072,61700.0
47073,76400.0
47074,86400.0
47075,90800.0
47076,90500.0
47077,84400.0
47078,74000.0
47079,56000.0
47080,26800.0
47081,18900.0
47082,7600.0
47083,300.0
47084,0.0
47085,0.0
47086,0.0
47087,0.0
47088,0.0
47089,0.0
47090,0.0
47091,0.0
47092,1400.0
47093,10700.0
47094,26400.0
47095,45000.0
47096,62400.0
47097,76900.0
47098,86900.0
47099,91600.0
47100,91500.0
47101,87700.0
47102,62100.0
47103,57800.0
47104,42700.0
47105,21500.0
47106,5400.0
47107,500.0
47108,0.0
47109,0.0
47110,0.0
47111,0.0
47112,0.0
47113,0.0
47114,0.0
47115,0.0
47116,1300.0
47117,10900.0
47118,27300.0
47119,46400.0
47120,63900.0
47121,75900.0
47122,90100.0
47123,95100.0
47124,94300.0
47125,80400.0
47126,62500.0
47127,57300.0
47128,42600.0
47129,23700.0
47130,6300.0
47131,300.0
47132,0.0
47133,0.0
47134,0.0
47135,0.0
47136,0.0
47137,0.0
47138,0.0
47139,0.0
47140,1400.0
47141,11800.0
47142,30900.0
47143,45300.0
47144,64000.0
47145,79400.0
47146,88900.0
47147,93300.0
47148,93000.0
47149,83900.0
47150,68600.0
47151,55000.0
47152,42100.0
47153,25000.0
47154,6400.0
47155,400.0
47156,0.0
47157,0.0
47158,0.0
47159,0.0
47160,0.0
47161,0.0
47162,0.0
47163,0.0
47164,1100.0
47165,4900.0
47166,21300.0
47167,29900.0
47168,53100.0
47169,65200.0
47170,71900.0
47171,80300.0
47172,59900.0
47173,65200.0
47174,49600.0
47175,34100.0
47176,40900.0
47177,26700.0
47178,8500.0
47179,400.0
47180,0.0
47181,0.0
47182,0.0
47183,0.0
47184,0.0
47185,0.0
47186,0.0
47187,0.0
47188,1500.0
47189,10100.0
47190,23100.0
47191,41500.0
47192,60000.0
47193,72100.0
47194,85900.0
47195,92700.0
47196,90900.0
47197,83600.0
47198,67600.0
47199,45000.0
47200,20900.0
47201,17500.0
47202,7900.0
47203,300.0
47204,0.0
47205,0.0
47206,0.0
47207,0.0
47208,0.0
47209,0.0
47210,0.0
47211,0.0
47212,1000.0
47213,8400.0
47214,26700.0
47215,39700.0
47216,63000.0
47217,73200.0
47218,85300.0
47219,88800.0
47220,89400.0
47221,79300.0
47222,58500.0
47223,33200.0
47224,22800.0
47225,12200.0
47226,3900.0
47227,100.0
47228,0.0
47229,0.0
47230,0.0
47231,0.0
47232,0.0
47233,0.0
47234,0.0
47235,0.0
47236,1200.0
47237,8600.0
47238,21900.0
47239,39700.0
47240,60900.0
47241,73800.0
47242,85000.0
47243,94500.0
47244,95800.0
47245,90700.0
47246,79900.0
47247,61900.0
47248,36100.0
47249,20200.0
47250,5400.0
47251,900.0
47252,0.0
47253,0.0
47254,0.0
47255,0.0
47256,0.0
47257,0.0
47258,0.0
47259,0.0
47260,1600.0
47261,11800.0
47262,28000.0
47263,48500.0
47264,65500.0
47265,80200.0
47266,90300.0
47267,95000.0
47268,94800.0
47269,88600.0
47270,77100.0
47271,61800.0
47272,44700.0
47273,26500.0
47274,9900.0
47275,700.0
47276,0.0
47277,0.0
47278,0.0
47279,0.0
47280,0.0
47281,0.0
47282,0.0
47283,0.0
47284,1800.0
47285,10700.0
47286,29800.0
47287,50700.0
47288,64600.0
47289,79900.0
47290,90600.0
47291,94000.0
47292,96800.0
47293,90500.0
47294,79700.0
47295,60700.0
47296,41800.0
47297,24800.0
47298,6400.0
47299,700.0
47300,0.0
47301,0.0
47302,0.0
47303,0.0
47304,0.0
47305,0.0
47306,0.0
47307,0.0
47308,2700.0
47309,10400.0
47310,19500.0
47311,36600.0
47312,58600.0
47313,77800.0
47314,77600.0
47315,57200.0
47316,72000.0
47317,60000.0
47318,29400.0
47319,16400.0
47320,23400.0
47321,9500.0
47322,8400.0
47323,800.0
47324,0.0
47325,0.0
47326,0.0
47327,0.0
47328,0.0
47329,0.0
47330,0.0
47331,0.0
47332,1400.0
47333,9600.0
47334,31500.0
47335,55100.0
47336,52200.0
47337,66800.0
47338,61500.0
47339,53600.0
47340,97500.0
47341,84800.0
47342,73900.0
47343,58300.0
47344,41700.0
47345,25300.0
47346,10500.0
47347,1000.0
47348,0.0
47349,0.0
47350,0.0
47351,0.0
47352,0.0
47353,0.0
47354,0.0
47355,0.0
47356,1700.0
47357,6200.0
47358,14500.0
47359,17000.0
47360,22600.0
47361,72100.0
47362,35100.0
47363,45000.0
47364,48000.0
47365,16700.0
47366,40500.0
47367,56400.0
47368,32000.0
47369,13900.0
47370,4800.0
47371,1500.0
47372,0.0
47373,0.0
47374,0.0
47375,0.0
47376,0.0
47377,0.0
47378,0.0
47379,0.0
47380,2000.0
47381,7000.0
47382,14600.0
47383,30300.0
47384,50600.0
47385,61800.0
47386,93600.0
47387,99100.0
47388,97100.0
47389,90600.0
47390,78700.0
47391,63700.0
47392,36600.0
47393,28300.0
47394,6100.0
47395,1100.0
47396,0.0
47397,0.0
47398,0.0
47399,0.0
47400,0.0
47401,0.0
47402,0.0
47403,0.0
47404,1600.0
47405,13800.0
47406,32600.0
47407,49400.0
47408,65900.0
47409,80800.0
47410,92600.0
47411,98000.0
47412,95600.0
47413,88500.0
47414,80200.0
47415,64500.0
47416,46400.0
47417,28000.0
47418,11200.0
47419,1100.0
47420,0.0
47421,0.0
47422,0.0
47423,0.0
47424,0.0
47425,0.0
47426,0.0
47427,0.0
47428,3100.0
47429,9700.0
47430,17200.0
47431,21500.0
47432,21800.0
47433,16700.0
47434,19500.0
47435,21600.0
47436,18500.0
47437,13700.0
47438,9400.0
47439,9700.0
47440,8900.0
47441,5700.0
47442,1900.0
47443,200.0
47444,0.0
47445,0.0
47446,0.0
47447,0.0
47448,0.0
47449,0.0
47450,0.0
47451,0.0
47452,300.0
47453,1800.0
47454,3600.0
47455,6100.0
47456,6400.0
47457,19800.0
47458,33600.0
47459,22700.0
47460,40600.0
47461,86600.0
47462,68500.0
47463,32900.0
47464,44600.0
47465,30300.0
47466,11200.0
47467,1200.0
47468,0.0
47469,0.0
47470,0.0
47471,0.0
47472,0.0
47473,0.0
47474,0.0
47475,0.0
47476,2500.0
47477,13500.0
47478,32100.0
47479,50000.0
47480,67700.0
47481,82500.0
47482,92300.0
47483,97800.0
47484,97200.0
47485,91400.0
47486,79700.0
47487,64100.0
47488,46400.0
47489,29500.0
47490,9700.0
47491,1200.0
47492,0.0
47493,0.0
47494,0.0
47495,0.0
47496,0.0
47497,0.0
47498,0.0
47499,0.0
47500,2200.0
47501,10800.0
47502,17500.0
47503,27900.0
47504,51600.0
47505,60000.0
47506,70900.0
47507,75800.0
47508,39300.0
47509,42700.0
47510,72300.0
47511,65000.0
47512,46500.0
47513,29400.0
47514,11800.0
47515,1200.0
47516,0.0
47517,0.0
47518,0.0
47519,0.0
47520,0.0
47521,0.0
47522,0.0
47523,0.0
47524,2200.0
47525,12000.0
47526,32600.0
47527,49900.0
47528,67600.0
47529,81000.0
47530,90500.0
47531,92400.0
47532,93200.0
47533,90700.0
47534,78600.0
47535,64000.0
47536,45000.0
47537,25400.0
47538,11900.0
47539,1200.0
47540,0.0
47541,0.0
47542,0.0
47543,0.0
47544,0.0
47545,0.0
47546,0.0
47547,0.0
47548,3100.0
47549,10700.0
47550,29800.0
47551,51000.0
47552,66800.0
47553,80300.0
47554,89400.0
47555,95500.0
47556,95600.0
47557,89500.0
47558,75600.0
47559,62200.0
47560,44600.0
47561,25800.0
47562,10900.0
47563,1400.0
47564,0.0
47565,0.0
47566,0.0
47567,0.0
47568,0.0
47569,0.0
47570,0.0
47571,0.0
47572,900.0
47573,3500.0
47574,19700.0
47575,46800.0
47576,48600.0
47577,67400.0
47578,46700.0
47579,89300.0
47580,79000.0
47581,83600.0
47582,70900.0
47583,60700.0
47584,40700.0
47585,17400.0
47586,5800.0
47587,800.0
47588,0.0
47589,0.0
47590,0.0
47591,0.0
47592,0.0
47593,0.0
47594,0.0
47595,0.0
47596,1100.0
47597,6400.0
47598,21700.0
47599,35100.0
47600,54000.0
47601,65500.0
47602,81200.0
47603,83300.0
47604,75600.0
47605,73600.0
47606,50300.0
47607,44300.0
47608,23500.0
47609,20700.0
47610,5400.0
47611,500.0
47612,0.0
47613,0.0
47614,0.0
47615,0.0
47616,0.0
47617,0.0
47618,0.0
47619,0.0
47620,2800.0
47621,15600.0
47622,31900.0
47623,48600.0
47624,63800.0
47625,67600.0
47626,86600.0
47627,97300.0
47628,95400.0
47629,88600.0
47630,76300.0
47631,57700.0
47632,43600.0
47633,22200.0
47634,5400.0
47635,1000.0
47636,0.0
47637,0.0
47638,0.0
47639,0.0
47640,0.0
47641,0.0
47642,0.0
47643,0.0
47644,200.0
47645,1400.0
47646,1900.0
47647,3100.0
47648,6800.0
47649,11000.0
47650,18700.0
47651,38200.0
47652,43700.0
47653,34900.0
47654,36500.0
47655,28500.0
47656,42800.0
47657,30700.0
47658,15000.0
47659,2000.0
47660,0.0
47661,0.0
47662,0.0
47663,0.0
47664,0.0
47665,0.0
47666,0.0
47667,0.0
47668,2900.0
47669,15000.0
47670,33300.0
47671,51200.0
47672,68200.0
47673,83000.0
47674,90700.0
47675,85800.0
47676,61300.0
47677,65100.0
47678,65000.0
47679,61800.0
47680,44700.0
47681,21300.0
47682,10700.0
47683,1500.0
47684,0.0
47685,0.0
47686,0.0
47687,0.0
47688,0.0
47689,0.0
47690,0.0
47691,0.0
47692,1600.0
47693,12600.0
47694,21900.0
47695,48900.0
47696,67500.0
47697,81000.0
47698,69900.0
47699,40800.0
47700,39600.0
47701,62300.0
47702,45100.0
47703,42900.0
47704,34800.0
47705,28300.0
47706,12200.0
47707,2100.0
47708,0.0
47709,0.0
47710,0.0
47711,0.0
47712,0.0
47713,0.0
47714,0.0
47715,0.0
47716,1700.0
47717,9500.0
47718,19600.0
47719,35900.0
47720,48500.0
47721,50500.0
47722,53800.0
47723,43100.0
47724,36800.0
47725,37700.0
47726,41800.0
47727,28200.0
47728,19200.0
47729,13700.0
47730,3500.0
47731,600.0
47732,0.0
47733,0.0
47734,0.0
47735,0.0
47736,0.0
47737,0.0
47738,0.0
47739,100.0
47740,900.0
47741,2000.0
47742,4300.0
47743,9700.0
47744,11000.0
47745,23500.0
47746,27100.0
47747,14100.0
47748,16500.0
47749,17100.0
47750,51600.0
47751,64900.0
47752,47200.0
47753,18300.0
47754,5700.0
47755,1000.0
47756,0.0
47757,0.0
47758,0.0
47759,0.0
47760,0.0
47761,0.0
47762,0.0
47763,0.0
47764,3100.0
47765,12900.0
47766,32600.0
47767,50200.0
47768,66300.0
47769,81100.0
47770,90400.0
47771,95000.0
47772,96000.0
47773,90100.0
47774,78700.0
47775,63700.0
47776,46700.0
47777,28000.0
47778,12400.0
47779,900.0
47780,0.0
47781,0.0
47782,0.0
47783,0.0
47784,0.0
47785,0.0
47786,0.0
47787,0.0
47788,1700.0
47789,12700.0
47790,33200.0
47791,43500.0
47792,64100.0
47793,76200.0
47794,85600.0
47795,90200.0
47796,90600.0
47797,79900.0
47798,46000.0
47799,45900.0
47800,42300.0
47801,11800.0
47802,8500.0
47803,2700.0
47804,0.0
47805,0.0
47806,0.0
47807,0.0
47808,0.0
47809,0.0
47810,0.0
47811,0.0
47812,2900.0
47813,15200.0
47814,32800.0
47815,51200.0
47816,68200.0
47817,80400.0
47818,83400.0
47819,94300.0
47820,98500.0
47821,92800.0
47822,81700.0
47823,65900.0
47824,47800.0
47825,29000.0
47826,14000.0
47827,2200.0
47828,0.0
47829,0.0
47830,0.0
47831,0.0
47832,0.0
47833,0.0
47834,0.0
47835,0.0
47836,2900.0
47837,15200.0
47838,32700.0
47839,51000.0
47840,67900.0
47841,82600.0
47842,92000.0
47843,96500.0
47844,98000.0
47845,92500.0
47846,80900.0
47847,65900.0
47848,49000.0
47849,31700.0
47850,14400.0
47851,2200.0
47852,0.0
47853,0.0
47854,0.0
47855,0.0
47856,0.0
47857,0.0
47858,0.0
47859,100.0
47860,2500.0
47861,12500.0
47862,28700.0
47863,49500.0
47864,59400.0
47865,78900.0
47866,88800.0
47867,93700.0
47868,96500.0
47869,91400.0
47870,80100.0
47871,65600.0
47872,48600.0
47873,30700.0
47874,13100.0
47875,2300.0
47876,0.0
47877,0.0
47878,0.0
47879,0.0
47880,0.0
47881,0.0
47882,0.0
47883,100.0
47884,2500.0
47885,11600.0
47886,21700.0
47887,29100.0
47888,58500.0
47889,71100.0
47890,70700.0
47891,76300.0
47892,75400.0
47893,77800.0
47894,72100.0
47895,65000.0
47896,39400.0
47897,30300.0
47898,13400.0
47899,1800.0
47900,0.0
47901,0.0
47902,0.0
47903,0.0
47904,0.0
47905,0.0
47906,0.0
47907,0.0
47908,3700.0
47909,14900.0
47910,32000.0
47911,50400.0
47912,67000.0
47913,81400.0
47914,91100.0
47915,95500.0
47916,97600.0
47917,92300.0
47918,81100.0
47919,66000.0
47920,49300.0
47921,31200.0
47922,13800.0
47923,2200.0
47924,0.0
47925,0.0
47926,0.0
47927,0.0
47928,0.0
47929,0.0
47930,0.0
47931,0.0
47932,2900.0
47933,15000.0
47934,32300.0
47935,50300.0
47936,67300.0
47937,81700.0
47938,91300.0
47939,95500.0
47940,96900.0
47941,91600.0
47942,80500.0
47943,64700.0
47944,35000.0
47945,26000.0
47946,10900.0
47947,2500.0
47948,0.0
47949,0.0
47950,0.0
47951,0.0
47952,0.0
47953,0.0
47954,0.0
47955,0.0
47956,2600.0
47957,13900.0
47958,30600.0
47959,48600.0
47960,65300.0
47961,79600.0
47962,89300.0
47963,93900.0
47964,94600.0
47965,90100.0
47966,79300.0
47967,64700.0
47968,47400.0
47969,30100.0
47970,11400.0
47971,1300.0
47972,0.0
47973,0.0
47974,0.0
47975,0.0
47976,0.0
47977,0.0
47978,0.0
47979,0.0
47980,2700.0
47981,14100.0
47982,30800.0
47983,49100.0
47984,65100.0
47985,80200.0
47986,90500.0
47987,95300.0
47988,97000.0
47989,91400.0
47990,79900.0
47991,56500.0
47992,37300.0
47993,25700.0
47994,10200.0
47995,2800.0
47996,0.0
47997,0.0
47998,0.0
47999,0.0
48000,0.0
48001,0.0
48002,0.0
48003,0.0
48004,2100.0
48005,10500.0
48006,25100.0
48007,49000.0
48008,60400.0
48009,79600.0
48010,89300.0
48011,95100.0
48012,93500.0
48013,85700.0
48014,78600.0
48015,61300.0
48016,40700.0
48017,25800.0
48018,10300.0
48019,2200.0
48020,0.0
48021,0.0
48022,0.0
48023,0.0
48024,0.0
48025,0.0
48026,0.0
48027,0.0
48028,1500.0
48029,13300.0
48030,29400.0
48031,47900.0
48032,63400.0
48033,76800.0
48034,89800.0
48035,93200.0
48036,92300.0
48037,87600.0
48038,57900.0
48039,60900.0
48040,56200.0
48041,24800.0
48042,7400.0
48043,2500.0
48044,0.0
48045,0.0
48046,0.0
48047,0.0
48048,0.0
48049,0.0
48050,0.0
48051,0.0
48052,2700.0
48053,14800.0
48054,32200.0
48055,50600.0
48056,67400.0
48057,81200.0
48058,91500.0
48059,96000.0
48060,97600.0
48061,92400.0
48062,81300.0
48063,66200.0
48064,49100.0
48065,31400.0
48066,12800.0
48067,2300.0
48068,0.0
48069,0.0
48070,0.0
48071,0.0
48072,0.0
48073,0.0
48074,0.0
48075,0.0
48076,2200.0
48077,14600.0
48078,31800.0
48079,49900.0
48080,66700.0
48081,80400.0
48082,89700.0
48083,94100.0
48084,95800.0
48085,90400.0
48086,79400.0
48087,63900.0
48088,47100.0
48089,30100.0
48090,13300.0
48091,2300.0
48092,0.0
48093,0.0
48094,0.0
48095,0.0
48096,0.0
48097,0.0
48098,0.0
48099,0.0
48100,2400.0
48101,14000.0
48102,31100.0
48103,48900.0
48104,65400.0
48105,79200.0
48106,88500.0
48107,92200.0
48108,94700.0
48109,89400.0
48110,78200.0
48111,63900.0
48112,47200.0
48113,30200.0
48114,9300.0
48115,1500.0
48116,0.0
48117,0.0
48118,0.0
48119,0.0
48120,0.0
48121,0.0
48122,0.0
48123,0.0
48124,2400.0
48125,13900.0
48126,30900.0
48127,48500.0
48128,65100.0
48129,79000.0
48130,88500.0
48131,94400.0
48132,94800.0
48133,87500.0
48134,77100.0
48135,63000.0
48136,47500.0
48137,30400.0
48138,13200.0
48139,1800.0
48140,0.0
48141,0.0
48142,0.0
48143,0.0
48144,0.0
48145,0.0
48146,0.0
48147,0.0
48148,2300.0
48149,14100.0
48150,30900.0
48151,49000.0
48152,65700.0
48153,79900.0
48154,91500.0
48155,93500.0
48156,95800.0
48157,87100.0
48158,79200.0
48159,63700.0
48160,48400.0
48161,31700.0
48162,14300.0
48163,2000.0
48164,0.0
48165,0.0
48166,0.0
48167,0.0
48168,0.0
48169,0.0
48170,0.0
48171,0.0
48172,2400.0
48173,14200.0
48174,30900.0
48175,48200.0
48176,65100.0
48177,79200.0
48178,89300.0
48179,95300.0
48180,95700.0
48181,88700.0
48182,77900.0
48183,64600.0
48184,46600.0
48185,27200.0
48186,13100.0
48187,1800.0
48188,0.0
48189,0.0
48190,0.0
48191,0.0
48192,0.0
48193,0.0
48194,0.0
48195,0.0
48196,1300.0
48197,4600.0
48198,27600.0
48199,48400.0
48200,64800.0
48201,80400.0
48202,91400.0
48203,96000.0
48204,96900.0
48205,91000.0
48206,81400.0
48207,65700.0
48208,48500.0
48209,29700.0
48210,9500.0
48211,1600.0
48212,0.0
48213,0.0
48214,0.0
48215,0.0
48216,0.0
48217,0.0
48218,0.0
48219,0.0
48220,2400.0
48221,14100.0
48222,31300.0
48223,49700.0
48224,66400.0
48225,81500.0
48226,92200.0
48227,97000.0
48228,97800.0
48229,92600.0
48230,81900.0
48231,66700.0
48232,49100.0
48233,31600.0
48234,14200.0
48235,2000.0
48236,0.0
48237,0.0
48238,0.0
48239,0.0
48240,0.0
48241,0.0
48242,0.0
48243,0.0
48244,1000.0
48245,6100.0
48246,34400.0
48247,38500.0
48248,66500.0
48249,81400.0
48250,93100.0
48251,98500.0
48252,97800.0
48253,79400.0
48254,75800.0
48255,58200.0
48256,44000.0
48257,16800.0
48258,8800.0
48259,2100.0
48260,0.0
48261,0.0
48262,0.0
48263,0.0
48264,0.0
48265,0.0
48266,0.0
48267,0.0
48268,1900.0
48269,8400.0
48270,23200.0
48271,40200.0
48272,54600.0
48273,77900.0
48274,90400.0
48275,87600.0
48276,89900.0
48277,80300.0
48278,65500.0
48279,44600.0
48280,42600.0
48281,23000.0
48282,8300.0
48283,900.0
48284,0.0
48285,0.0
48286,0.0
48287,0.0
48288,0.0
48289,0.0
48290,0.0
48291,0.0
48292,1300.0
48293,4900.0
48294,15900.0
48295,21500.0
48296,18400.0
48297,22100.0
48298,33500.0
48299,49000.0
48300,70300.0
48301,36400.0
48302,32800.0
48303,32100.0
48304,27700.0
48305,17600.0
48306,6000.0
48307,1300.0
48308,0.0
48309,0.0
48310,0.0
48311,0.0
48312,0.0
48313,0.0
48314,0.0
48315,0.0
48316,600.0
48317,2200.0
48318,6800.0
48319,13300.0
48320,16400.0
48321,40500.0
48322,93800.0
48323,83400.0
48324,94200.0
48325,87800.0
48326,79800.0
48327,63100.0
48328,45900.0
48329,28000.0
48330,11800.0
48331,1900.0
48332,0.0
48333,0.0
48334,0.0
48335,0.0
48336,0.0
48337,0.0
48338,0.0
48339,0.0
48340,1000.0
48341,10800.0
48342,26300.0
48343,47400.0
48344,63100.0
48345,77100.0
48346,86200.0
48347,92800.0
48348,93800.0
48349,87800.0
48350,77100.0
48351,64000.0
48352,48300.0
48353,29100.0
48354,12200.0
48355,3300.0
48356,0.0
48357,0.0
48358,0.0
48359,0.0
48360,0.0
48361,0.0
48362,0.0
48363,0.0
48364,1800.0
48365,9800.0
48366,11600.0
48367,30400.0
48368,37500.0
48369,51500.0
48370,80100.0
48371,88100.0
48372,67700.0
48373,74900.0
48374,76200.0
48375,61800.0
48376,36900.0
48377,24900.0
48378,15400.0
48379,2300.0
48380,0.0
48381,0.0
48382,0.0
48383,0.0
48384,0.0
48385,0.0
48386,0.0
48387,0.0
48388,1800.0
48389,12400.0
48390,29400.0
48391,47600.0
48392,64300.0
48393,78900.0
48394,88100.0
48395,93900.0
48396,94600.0
48397,89300.0
48398,79100.0
48399,64100.0
48400,46900.0
48401,29300.0
48402,13100.0
48403,1900.0
48404,0.0
48405,0.0
48406,0.0
48407,0.0
48408,0.0
48409,0.0
48410,0.0
48411,0.0
48412,1800.0
48413,12500.0
48414,29300.0
48415,47400.0
48416,63700.0
48417,78200.0
48418,87300.0
48419,93300.0
48420,94300.0
48421,88900.0
48422,78700.0
48423,64200.0
48424,47400.0
48425,30500.0
48426,13400.0
48427,1900.0
48428,0.0
48429,0.0
48430,0.0
48431,0.0
48432,0.0
48433,0.0
48434,0.0
48435,0.0
48436,1800.0
48437,12200.0
48438,28700.0
48439,46700.0
48440,62900.0
48441,77500.0
48442,86700.0
48443,93000.0
48444,93500.0
48445,88500.0
48446,78000.0
48447,63800.0
48448,47300.0
48449,30500.0
48450,13900.0
48451,2100.0
48452,0.0
48453,0.0
48454,0.0
48455,0.0
48456,0.0
48457,0.0
48458,0.0
48459,0.0
48460,1800.0
48461,12000.0
48462,28600.0
48463,46400.0
48464,62800.0
48465,77000.0
48466,86000.0
48467,91800.0
48468,92900.0
48469,87400.0
48470,76900.0
48471,62900.0
48472,43700.0
48473,28600.0
48474,12700.0
48475,1900.0
48476,0.0
48477,0.0
48478,0.0
48479,0.0
48480,0.0
48481,0.0
48482,0.0
48483,0.0
48484,1700.0
48485,8300.0
48486,18200.0
48487,42800.0
48488,60700.0
48489,75600.0
48490,84600.0
48491,90600.0
48492,90900.0
48493,84700.0
48494,75000.0
48495,59400.0
48496,43600.0
48497,27100.0
48498,9600.0
48499,400.0
48500,0.0
48501,0.0
48502,0.0
48503,0.0
48504,0.0
48505,0.0
48506,0.0
48507,0.0
48508,1700.0
48509,8100.0
48510,25100.0
48511,38200.0
48512,55100.0
48513,76500.0
48514,82500.0
48515,90900.0
48516,92200.0
48517,85600.0
48518,67100.0
48519,52800.0
48520,44700.0
48521,22700.0
48522,11900.0
48523,2200.0
48524,0.0
48525,0.0
48526,0.0
48527,0.0
48528,0.0
