,irrad
62685,0.0
62686,0.0
62687,0.0
62688,0.0
62689,0.0
62690,0.0
62691,0.0
62692,0.0
62693,0.0
62694,2300.0
62695,18700.0
62696,40000.0
62697,59900.0
62698,73700.0
62699,60400.0
62700,78600.0
62701,78800.0
62702,62200.0
62703,36600.0
62704,22500.0
62705,4600.0
62706,0.0
62707,0.0
62708,0.0
62709,0.0
62710,0.0
62711,0.0
62712,0.0
62713,0.0
62714,0.0
62715,0.0
62716,0.0
62717,0.0
62718,2200.0
62719,17200.0
62720,37400.0
62721,56600.0
62722,70900.0
62723,78700.0
62724,75500.0
62725,77100.0
62726,59700.0
62727,46600.0
62728,24400.0
62729,6300.0
62730,0.0
62731,0.0
62732,0.0
62733,0.0
62734,0.0
62735,0.0
62736,0.0
62737,0.0
62738,0.0
62739,0.0
62740,0.0
62741,0.0
62742,1400.0
62743,23600.0
62744,26800.0
62745,44800.0
62746,70600.0
62747,75300.0
62748,74800.0
62749,72800.0
62750,64600.0
62751,42000.0
62752,24000.0
62753,4700.0
62754,0.0
62755,0.0
62756,0.0
62757,0.0
62758,0.0
62759,0.0
62760,0.0
62761,0.0
62762,0.0
62763,0.0
62764,0.0
62765,0.0
62766,2400.0
62767,19600.0
62768,39900.0
62769,59400.0
62770,70700.0
62771,80900.0
62772,81800.0
62773,76700.0
62774,64700.0
62775,47500.0
62776,27000.0
62777,6900.0
62778,0.0
62779,0.0
62780,0.0
62781,0.0
62782,0.0
62783,0.0
62784,0.0
62785,0.0
62786,0.0
62787,0.0
62788,0.0
62789,0.0
62790,2700.0
62791,19900.0
62792,40900.0
62793,59500.0
62794,72700.0
62795,82400.0
62796,71400.0
62797,38200.0
62798,41300.0
62799,20700.0
62800,13100.0
62801,2900.0
62802,0.0
62803,0.0
62804,0.0
62805,0.0
62806,0.0
62807,0.0
62808,0.0
62809,0.0
62810,0.0
62811,0.0
62812,0.0
62813,0.0
62814,800.0
62815,20500.0
62816,42000.0
62817,60800.0
62818,74800.0
62819,82400.0
62820,83200.0
62821,77300.0
62822,64900.0
62823,39100.0
62824,11000.0
62825,3100.0
62826,0.0
62827,0.0
62828,0.0
62829,0.0
62830,0.0
62831,0.0
62832,0.0
62833,0.0
62834,0.0
62835,0.0
62836,0.0
62837,0.0
62838,4200.0
62839,11900.0
62840,18500.0
62841,31600.0
62842,65300.0
62843,53200.0
62844,44200.0
62845,26800.0
62846,22300.0
62847,20800.0
62848,17000.0
62849,4100.0
62850,0.0
62851,0.0
62852,0.0
62853,0.0
62854,0.0
62855,0.0
62856,0.0
62857,0.0
62858,0.0
62859,0.0
62860,0.0
62861,0.0
62862,600.0
62863,3800.0
62864,5100.0
62865,4100.0
62866,9200.0
62867,11900.0
62868,14200.0
62869,19600.0
62870,6600.0
62871,7400.0
62872,1800.0
62873,0.0
62874,0.0
62875,0.0
62876,0.0
62877,0.0
62878,0.0
62879,0.0
62880,0.0
62881,0.0
62882,0.0
62883,0.0
62884,0.0
62885,0.0
62886,200.0
62887,8200.0
62888,11700.0
62889,19000.0
62890,20000.0
62891,24400.0
62892,20800.0
62893,15300.0
62894,11700.0
62895,8900.0
62896,5300.0
62897,1600.0
62898,0.0
62899,0.0
62900,0.0
62901,0.0
62902,0.0
62903,0.0
62904,0.0
62905,0.0
62906,0.0
62907,0.0
62908,0.0
62909,0.0
62910,700.0
62911,4100.0
62912,9600.0
62913,12300.0
62914,20700.0
62915,28800.0
62916,27800.0
62917,24300.0
62918,27900.0
62919,28300.0
62920,14600.0
62921,4100.0
62922,0.0
62923,0.0
62924,0.0
62925,0.0
62926,0.0
62927,0.0
62928,0.0
62929,0.0
62930,0.0
62931,0.0
62932,0.0
62933,0.0
62934,4000.0
62935,17600.0
62936,31600.0
62937,61200.0
62938,73700.0
62939,84000.0
62940,81000.0
62941,76600.0
62942,61800.0
62943,32400.0
62944,16600.0
62945,5200.0
62946,100.0
62947,0.0
62948,0.0
62949,0.0
62950,0.0
62951,0.0
62952,0.0
62953,0.0
62954,0.0
62955,0.0
62956,0.0
62957,0.0
62958,1700.0
62959,11900.0
62960,29400.0
62961,40000.0
62962,70500.0
62963,88100.0
62964,66300.0
62965,75000.0
62966,32200.0
62967,38800.0
62968,19000.0
62969,9600.0
62970,100.0
62971,0.0
62972,0.0
62973,0.0
62974,0.0
62975,0.0
62976,0.0
62977,0.0
62978,0.0
62979,0.0
62980,0.0
62981,0.0
62982,4700.0
62983,27100.0
62984,45500.0
62985,62500.0
62986,79400.0
62987,87300.0
62988,88300.0
62989,82000.0
62990,52800.0
62991,39200.0
62992,15000.0
62993,5300.0
62994,100.0
62995,0.0
62996,0.0
62997,0.0
62998,0.0
62999,0.0
63000,0.0
63001,0.0
63002,0.0
63003,0.0
63004,0.0
63005,0.0
63006,2500.0
63007,13000.0
63008,33100.0
63009,56600.0
63010,72600.0
63011,82500.0
63012,76800.0
63013,74700.0
63014,50400.0
63015,22500.0
63016,26000.0
63017,7800.0
63018,200.0
63019,0.0
63020,0.0
63021,0.0
63022,0.0
63023,0.0
63024,0.0
63025,0.0
63026,0.0
63027,0.0
63028,0.0
63029,0.0
63030,1100.0
63031,6700.0
63032,14000.0
63033,25200.0
63034,25600.0
63035,28000.0
63036,37300.0
63037,39900.0
63038,25000.0
63039,11600.0
63040,15100.0
63041,4400.0
63042,0.0
63043,0.0
63044,0.0
63045,0.0
63046,0.0
63047,0.0
63048,0.0
63049,0.0
63050,0.0
63051,0.0
63052,0.0
63053,0.0
63054,7100.0
63055,26200.0
63056,46700.0
63057,64500.0
63058,78100.0
63059,85500.0
63060,90300.0
63061,82800.0
63062,70600.0
63063,51600.0
63064,20600.0
63065,5300.0
63066,200.0
63067,0.0
63068,0.0
63069,0.0
63070,0.0
63071,0.0
63072,0.0
63073,0.0
63074,0.0
63075,0.0
63076,0.0
63077,0.0
63078,7500.0
63079,25200.0
63080,38900.0
63081,67800.0
63082,74700.0
63083,84700.0
63084,81700.0
63085,68700.0
63086,67000.0
63087,54000.0
63088,27600.0
63089,4500.0
63090,100.0
63091,0.0
63092,0.0
63093,0.0
63094,0.0
63095,0.0
63096,0.0
63097,0.0
63098,0.0
63099,0.0
63100,0.0
63101,0.0
63102,7400.0
63103,28700.0
63104,48200.0
63105,38300.0
63106,45300.0
63107,20600.0
63108,23400.0
63109,26500.0
63110,17000.0
63111,14300.0
63112,5600.0
63113,1100.0
63114,100.0
63115,0.0
63116,0.0
63117,0.0
63118,0.0
63119,0.0
63120,0.0
63121,0.0
63122,0.0
63123,0.0
63124,0.0
63125,0.0
63126,5400.0
63127,24900.0
63128,47200.0
63129,68800.0
63130,84200.0
63131,78900.0
63132,52100.0
63133,53200.0
63134,48300.0
63135,29300.0
63136,22600.0
63137,14100.0
63138,400.0
63139,0.0
63140,0.0
63141,0.0
63142,0.0
63143,0.0
63144,0.0
63145,0.0
63146,0.0
63147,0.0
63148,0.0
63149,100.0
63150,6400.0
63151,30500.0
63152,56800.0
63153,47300.0
63154,48600.0
63155,60800.0
63156,51400.0
63157,64300.0
63158,34900.0
63159,22700.0
63160,17300.0
63161,7800.0
63162,200.0
63163,0.0
63164,0.0
63165,0.0
63166,0.0
63167,0.0
63168,0.0
63169,0.0
63170,0.0
63171,0.0
63172,0.0
63173,100.0
63174,8400.0
63175,29100.0
63176,49700.0
63177,77000.0
63178,82500.0
63179,84500.0
63180,57000.0
63181,42200.0
63182,70800.0
63183,50300.0
63184,29400.0
63185,12200.0
63186,300.0
63187,0.0
63188,0.0
63189,0.0
63190,0.0
63191,0.0
63192,0.0
63193,0.0
63194,0.0
63195,0.0
63196,0.0
63197,200.0
63198,8200.0
63199,24000.0
63200,52500.0
63201,73100.0
63202,66600.0
63203,71700.0
63204,56200.0
63205,50300.0
63206,68800.0
63207,28700.0
63208,34000.0
63209,15400.0
63210,800.0
63211,0.0
63212,0.0
63213,0.0
63214,0.0
63215,0.0
63216,0.0
63217,0.0
63218,0.0
63219,0.0
63220,0.0
63221,200.0
63222,6800.0
63223,13400.0
63224,19700.0
63225,34200.0
63226,47600.0
63227,70800.0
63228,99400.0
63229,84400.0
63230,75100.0
63231,61200.0
63232,39000.0
63233,16300.0
63234,1000.0
63235,0.0
63236,0.0
63237,0.0
63238,0.0
63239,0.0
63240,0.0
63241,0.0
63242,0.0
63243,0.0
63244,0.0
63245,100.0
63246,5100.0
63247,19800.0
63248,47300.0
63249,53200.0
63250,73000.0
63251,90500.0
63252,85400.0
63253,76400.0
63254,68400.0
63255,56100.0
63256,31200.0
63257,8300.0
63258,200.0
63259,0.0
63260,0.0
63261,0.0
63262,0.0
63263,0.0
63264,0.0
63265,0.0
63266,0.0
63267,0.0
63268,0.0
63269,200.0
63270,9100.0
63271,29800.0
63272,51800.0
63273,68100.0
63274,81800.0
63275,91800.0
63276,74100.0
63277,44200.0
63278,46800.0
63279,58800.0
63280,36800.0
63281,19900.0
63282,1200.0
63283,0.0
63284,0.0
63285,0.0
63286,0.0
63287,0.0
63288,0.0
63289,0.0
63290,0.0
63291,0.0
63292,0.0
63293,200.0
63294,11600.0
63295,33800.0
63296,56000.0
63297,74200.0
63298,88300.0
63299,82200.0
63300,86700.0
63301,90200.0
63302,75700.0
63303,57000.0
63304,32700.0
63305,10300.0
63306,500.0
63307,0.0
63308,0.0
63309,0.0
63310,0.0
63311,0.0
63312,0.0
63313,0.0
63314,0.0
63315,0.0
63316,0.0
63317,400.0
63318,10200.0
63319,32100.0
63320,53100.0
63321,71500.0
63322,90300.0
63323,89100.0
63324,66700.0
63325,24900.0
63326,27800.0
63327,10200.0
63328,7200.0
63329,1300.0
63330,100.0
63331,0.0
63332,0.0
63333,0.0
63334,0.0
63335,0.0
63336,0.0
63337,0.0
63338,0.0
63339,0.0
63340,0.0
63341,0.0
63342,4800.0
63343,11500.0
63344,14700.0
63345,18400.0
63346,26300.0
63347,37800.0
63348,69900.0
63349,72900.0
63350,58900.0
63351,28600.0
63352,20100.0
63353,10500.0
63354,300.0
63355,0.0
63356,0.0
63357,0.0
63358,0.0
63359,0.0
63360,0.0
63361,0.0
63362,0.0
63363,0.0
63364,0.0
63365,0.0
63366,2100.0
63367,7800.0
63368,21500.0
63369,53600.0
63370,57700.0
63371,37600.0
63372,35200.0
63373,15100.0
63374,11000.0
63375,11000.0
63376,4200.0
63377,1100.0
63378,0.0
63379,0.0
63380,0.0
63381,0.0
63382,0.0
63383,0.0
63384,0.0
63385,0.0
63386,0.0
63387,0.0
63388,0.0
63389,800.0
63390,15200.0
63391,36400.0
63392,55400.0
63393,73400.0
63394,86100.0
63395,94500.0
63396,93800.0
63397,87200.0
63398,72300.0
63399,55400.0
63400,35200.0
63401,15300.0
63402,1200.0
63403,0.0
63404,0.0
63405,0.0
63406,0.0
63407,0.0
63408,0.0
63409,0.0
63410,0.0
63411,0.0
63412,0.0
63413,600.0
63414,13900.0
63415,36000.0
63416,57600.0
63417,75500.0
63418,88000.0
63419,94500.0
63420,95100.0
63421,88900.0
63422,76100.0
63423,58500.0
63424,37300.0
63425,15700.0
63426,700.0
63427,0.0
63428,0.0
63429,0.0
63430,0.0
63431,0.0
63432,0.0
63433,0.0
63434,0.0
63435,0.0
63436,0.0
63437,500.0
63438,13900.0
63439,36300.0
63440,57100.0
63441,74400.0
63442,88000.0
63443,93000.0
63444,94600.0
63445,88000.0
63446,70200.0
63447,50900.0
63448,40000.0
63449,14900.0
63450,900.0
63451,0.0
63452,0.0
63453,0.0
63454,0.0
63455,0.0
63456,0.0
63457,0.0
63458,0.0
63459,0.0
63460,0.0
63461,800.0
63462,14900.0
63463,40700.0
63464,51200.0
63465,65200.0
63466,87100.0
63467,92700.0
63468,93700.0
63469,83000.0
63470,71800.0
63471,49600.0
63472,21200.0
63473,15400.0
63474,600.0
63475,0.0
63476,0.0
63477,0.0
63478,0.0
63479,0.0
63480,0.0
63481,0.0
63482,0.0
63483,0.0
63484,0.0
63485,1000.0
63486,14400.0
63487,35500.0
63488,58100.0
63489,76300.0
63490,87200.0
63491,86600.0
63492,58600.0
63493,55200.0
63494,50800.0
63495,27400.0
63496,20200.0
63497,5500.0
63498,400.0
63499,0.0
63500,0.0
63501,0.0
63502,0.0
63503,0.0
63504,0.0
63505,0.0
63506,0.0
63507,0.0
63508,0.0
63509,1100.0
63510,15100.0
63511,37600.0
63512,59900.0
63513,75200.0
63514,89300.0
63515,96500.0
63516,95600.0
63517,88800.0
63518,76700.0
63519,54600.0
63520,29400.0
63521,17000.0
63522,1700.0
63523,0.0
63524,0.0
63525,0.0
63526,0.0
63527,0.0
63528,0.0
63529,0.0
63530,0.0
63531,0.0
63532,0.0
63533,800.0
63534,10700.0
63535,29600.0
63536,49400.0
63537,71600.0
63538,82300.0
63539,64700.0
63540,87300.0
63541,78200.0
63542,80300.0
63543,54100.0
63544,25100.0
63545,13000.0
63546,1100.0
63547,0.0
63548,0.0
63549,0.0
63550,0.0
63551,0.0
63552,0.0
63553,0.0
63554,0.0
63555,0.0
63556,0.0
63557,300.0
63558,14700.0
63559,37900.0
63560,58500.0
63561,75700.0
63562,82800.0
63563,48900.0
63564,11400.0
63565,16900.0
63566,5200.0
63567,3800.0
63568,2700.0
63569,700.0
63570,0.0
63571,0.0
63572,0.0
63573,0.0
63574,0.0
63575,0.0
63576,0.0
63577,0.0
63578,0.0
63579,0.0
63580,0.0
63581,1300.0
63582,17300.0
63583,39200.0
63584,60400.0
63585,77400.0
63586,90300.0
63587,97100.0
63588,97100.0
63589,90200.0
63590,77600.0
63591,59700.0
63592,38200.0
63593,16700.0
63594,1400.0
63595,0.0
63596,0.0
63597,0.0
63598,0.0
63599,0.0
63600,0.0
63601,0.0
63602,0.0
63603,0.0
63604,0.0
63605,1300.0
63606,16600.0
63607,37900.0
63608,57900.0
63609,76000.0
63610,92100.0
63611,97800.0
63612,63100.0
63613,45500.0
63614,22000.0
63615,18500.0
63616,16500.0
63617,4300.0
63618,700.0
63619,0.0
63620,0.0
63621,0.0
63622,0.0
63623,0.0
63624,0.0
63625,0.0
63626,0.0
63627,0.0
63628,0.0
63629,500.0
63630,5700.0
63631,22600.0
63632,51200.0
63633,63100.0
63634,85800.0
63635,104100.0
63636,100100.0
63637,89100.0
63638,78800.0
63639,55100.0
63640,45400.0
63641,24000.0
63642,3500.0
63643,0.0
63644,0.0
63645,0.0
63646,0.0
63647,0.0
63648,0.0
63649,0.0
63650,0.0
63651,0.0
63652,0.0
63653,600.0
63654,4400.0
63655,7800.0
63656,11300.0
63657,20900.0
63658,27700.0
63659,49600.0
63660,70000.0
63661,74300.0
63662,22800.0
63663,12400.0
63664,7400.0
63665,2900.0
63666,600.0
63667,0.0
63668,0.0
63669,0.0
63670,0.0
63671,0.0
63672,0.0
63673,0.0
63674,0.0
63675,0.0
63676,0.0
63677,1600.0
63678,14600.0
63679,40800.0
63680,61800.0
63681,79000.0
63682,91500.0
63683,98600.0
63684,98800.0
63685,78700.0
63686,64600.0
63687,11100.0
63688,19400.0
63689,18400.0
63690,1800.0
63691,0.0
63692,0.0
63693,0.0
63694,0.0
63695,0.0
63696,0.0
63697,0.0
63698,0.0
63699,0.0
63700,0.0
63701,2400.0
63702,18600.0
63703,40000.0
63704,61300.0
63705,78200.0
63706,88100.0
63707,85100.0
63708,93300.0
63709,25900.0
63710,15000.0
63711,14700.0
63712,24000.0
63713,6600.0
63714,0.0
63715,0.0
63716,0.0
63717,0.0
63718,0.0
63719,0.0
63720,0.0
63721,0.0
63722,0.0
63723,0.0
63724,0.0
63725,900.0
63726,11400.0
63727,19400.0
63728,19800.0
63729,35700.0
63730,57400.0
63731,64200.0
63732,82900.0
63733,84100.0
63734,71800.0
63735,13200.0
63736,22300.0
63737,6000.0
63738,900.0
63739,0.0
63740,0.0
63741,0.0
63742,0.0
63743,0.0
63744,0.0
63745,0.0
63746,0.0
63747,0.0
63748,0.0
63749,600.0
63750,19300.0
63751,36200.0
63752,23800.0
63753,4600.0
63754,10200.0
63755,5500.0
63756,4200.0
63757,3700.0
63758,5000.0
63759,7500.0
63760,8200.0
63761,2600.0
63762,200.0
63763,0.0
63764,0.0
63765,0.0
63766,0.0
63767,0.0
63768,0.0
63769,0.0
63770,0.0
63771,0.0
63772,0.0
63773,400.0
63774,3800.0
63775,10900.0
63776,9500.0
63777,12800.0
63778,24100.0
63779,39900.0
63780,60000.0
63781,82600.0
63782,67000.0
63783,36400.0
63784,31800.0
63785,23200.0
63786,3200.0
63787,0.0
63788,0.0
63789,0.0
63790,0.0
63791,0.0
63792,0.0
63793,0.0
63794,0.0
63795,0.0
63796,0.0
63797,300.0
63798,2800.0
63799,5600.0
63800,10800.0
63801,25800.0
63802,26700.0
63803,43800.0
63804,55800.0
63805,87600.0
63806,54600.0
63807,44800.0
63808,39300.0
63809,13300.0
63810,3200.0
63811,0.0
63812,0.0
63813,0.0
63814,0.0
63815,0.0
63816,0.0
63817,0.0
63818,0.0
63819,0.0
63820,0.0
63821,2600.0
63822,13600.0
63823,23900.0
63824,30000.0
63825,45700.0
63826,54100.0
63827,103000.0
63828,98500.0
63829,90700.0
63830,78400.0
63831,57100.0
63832,36100.0
63833,19400.0
63834,3200.0
63835,0.0
63836,0.0
63837,0.0
63838,0.0
63839,0.0
63840,0.0
63841,0.0
63842,0.0
63843,0.0
63844,0.0
63845,3600.0
63846,20700.0
63847,42000.0
63848,62800.0
63849,79900.0
63850,89500.0
63851,92500.0
63852,86200.0
63853,62000.0
63854,57700.0
63855,35600.0
63856,13000.0
63857,12500.0
63858,600.0
63859,0.0
63860,0.0
63861,0.0
63862,0.0
63863,0.0
63864,0.0
63865,0.0
63866,0.0
63867,0.0
63868,0.0
63869,3000.0
63870,14700.0
63871,24200.0
63872,43100.0
63873,77000.0
63874,71800.0
63875,47500.0
63876,62200.0
63877,67000.0
63878,28200.0
63879,22600.0
63880,8600.0
63881,8200.0
63882,1200.0
63883,0.0
63884,0.0
63885,0.0
63886,0.0
63887,0.0
63888,0.0
63889,0.0
63890,0.0
63891,0.0
63892,0.0
63893,3300.0
63894,18700.0
63895,42000.0
63896,60400.0
63897,81200.0
63898,59600.0
63899,50800.0
63900,27800.0
63901,39400.0
63902,15200.0
63903,8600.0
63904,5600.0
63905,7400.0
63906,2700.0
63907,0.0
63908,0.0
63909,0.0
63910,0.0
63911,0.0
63912,0.0
63913,0.0
63914,0.0
63915,0.0
63916,0.0
63917,1100.0
63918,13800.0
63919,24800.0
63920,44600.0
63921,29000.0
63922,37500.0
63923,38400.0
63924,76500.0
63925,28500.0
63926,54300.0
63927,26000.0
63928,6100.0
63929,7900.0
63930,2400.0
63931,0.0
63932,0.0
63933,0.0
63934,0.0
63935,0.0
63936,0.0
63937,0.0
63938,0.0
63939,0.0
63940,0.0
63941,2700.0
63942,10500.0
63943,23900.0
63944,41300.0
63945,60000.0
63946,84900.0
63947,71500.0
63948,66400.0
63949,60000.0
63950,38100.0
63951,42400.0
63952,29000.0
63953,14000.0
63954,2100.0
63955,0.0
63956,0.0
63957,0.0
63958,0.0
63959,0.0
63960,0.0
63961,0.0
63962,0.0
63963,0.0
63964,0.0
63965,4300.0
63966,25800.0
63967,48800.0
63968,28500.0
63969,48700.0
63970,91900.0
63971,67800.0
63972,43400.0
63973,74100.0
63974,42000.0
63975,41500.0
63976,33200.0
63977,8300.0
63978,1900.0
63979,0.0
63980,0.0
63981,0.0
63982,0.0
63983,0.0
63984,0.0
63985,0.0
63986,0.0
63987,0.0
63988,0.0
63989,5300.0
63990,24100.0
63991,45400.0
63992,66100.0
63993,82400.0
63994,89300.0
63995,70800.0
63996,66600.0
63997,41400.0
63998,42500.0
63999,43300.0
64000,19100.0
64001,9100.0
64002,1800.0
64003,0.0
64004,0.0
64005,0.0
64006,0.0
64007,0.0
64008,0.0
64009,0.0
64010,0.0
64011,0.0
64012,0.0
64013,4300.0
64014,6700.0
64015,18000.0
64016,19300.0
64017,24700.0
64018,25000.0
64019,27800.0
64020,31800.0
64021,69000.0
64022,80900.0
64023,57500.0
64024,40600.0
64025,32400.0
64026,4500.0
64027,0.0
64028,0.0
64029,0.0
64030,0.0
64031,0.0
64032,0.0
64033,0.0
64034,0.0
64035,0.0
64036,0.0
64037,6600.0
64038,22700.0
64039,13100.0
64040,45200.0
64041,97700.0
64042,101300.0
64043,104300.0
64044,84600.0
64045,83400.0
64046,47700.0
64047,26500.0
64048,20400.0
64049,29800.0
64050,7800.0
64051,0.0
64052,0.0
64053,0.0
64054,0.0
64055,0.0
64056,0.0
64057,0.0
64058,0.0
64059,0.0
64060,0.0
64061,2900.0
64062,13900.0
64063,26900.0
64064,47200.0
64065,52500.0
64066,81100.0
64067,39900.0
64068,64000.0
64069,53800.0
64070,44300.0
64071,47400.0
64072,47100.0
64073,15900.0
64074,6300.0
64075,0.0
64076,0.0
64077,0.0
64078,0.0
64079,0.0
64080,0.0
64081,0.0
64082,0.0
64083,0.0
64084,0.0
64085,5800.0
64086,24500.0
64087,35800.0
64088,36400.0
64089,68700.0
64090,85500.0
64091,81800.0
64092,74600.0
64093,78000.0
64094,19400.0
64095,30000.0
64096,22400.0
64097,3600.0
64098,3800.0
64099,0.0
64100,0.0
64101,0.0
64102,0.0
64103,0.0
64104,0.0
64105,0.0
64106,0.0
64107,0.0
64108,0.0
64109,5400.0
64110,13000.0
64111,26700.0
64112,38000.0
64113,17400.0
64114,7600.0
64115,52300.0
64116,85400.0
64117,80300.0
64118,55700.0
64119,44300.0
64120,19300.0
64121,5000.0
64122,3000.0
64123,0.0
64124,0.0
64125,0.0
64126,0.0
64127,0.0
64128,0.0
64129,0.0
64130,0.0
64131,0.0
64132,0.0
64133,100.0
64134,1700.0
64135,4700.0
64136,9400.0
64137,17500.0
64138,23200.0
64139,16900.0
64140,18100.0
64141,21700.0
64142,11000.0
64143,8000.0
64144,4300.0
64145,1400.0
64146,100.0
64147,0.0
64148,0.0
64149,0.0
64150,0.0
64151,0.0
64152,0.0
64153,0.0
64154,0.0
64155,0.0
64156,0.0
64157,1100.0
64158,6100.0
64159,16300.0
64160,28300.0
64161,47200.0
64162,58600.0
64163,84400.0
64164,63400.0
64165,83100.0
64166,70400.0
64167,35500.0
64168,24400.0
64169,14700.0
64170,4300.0
64171,0.0
64172,0.0
64173,0.0
64174,0.0
64175,0.0
64176,0.0
64177,0.0
64178,0.0
64179,0.0
64180,100.0
64181,6900.0
64182,22400.0
64183,48700.0
64184,72100.0
64185,82400.0
64186,96900.0
64187,106600.0
64188,88200.0
64189,47500.0
64190,49300.0
64191,42700.0
64192,41600.0
64193,15900.0
64194,3500.0
64195,0.0
64196,0.0
64197,0.0
64198,0.0
64199,0.0
64200,0.0
64201,0.0
64202,0.0
64203,0.0
64204,100.0
64205,7000.0
64206,25800.0
64207,47300.0
64208,67400.0
64209,84200.0
64210,96000.0
64211,101600.0
64212,101200.0
64213,94400.0
64214,80200.0
64215,61200.0
64216,38400.0
64217,18100.0
64218,3200.0
64219,0.0
64220,0.0
64221,0.0
64222,0.0
64223,0.0
64224,0.0
64225,0.0
64226,0.0
64227,0.0
64228,0.0
64229,7400.0
64230,26900.0
64231,48000.0
64232,68200.0
64233,84300.0
64234,97400.0
64235,106000.0
64236,112700.0
64237,101300.0
64238,88000.0
64239,52200.0
64240,34400.0
64241,17900.0
64242,4500.0
64243,100.0
64244,0.0
64245,0.0
64246,0.0
64247,0.0
64248,0.0
64249,0.0
64250,0.0
64251,0.0
64252,100.0
64253,7800.0
64254,26900.0
64255,47800.0
64256,67600.0
64257,83900.0
64258,94500.0
64259,98600.0
64260,102900.0
64261,86400.0
64262,72600.0
64263,40000.0
64264,30700.0
64265,12200.0
64266,3900.0
64267,0.0
64268,0.0
64269,0.0
64270,0.0
64271,0.0
64272,0.0
64273,0.0
64274,0.0
64275,0.0
64276,100.0
64277,7400.0
64278,26400.0
64279,47300.0
64280,51800.0
64281,48400.0
64282,19000.0
64283,9900.0
64284,7000.0
64285,53800.0
64286,43300.0
64287,50500.0
64288,36500.0
64289,12400.0
64290,300.0
64291,0.0
64292,0.0
64293,0.0
64294,0.0
64295,0.0
64296,0.0
64297,0.0
64298,0.0
64299,0.0
64300,0.0
64301,2400.0
64302,12000.0
64303,31200.0
64304,65500.0
64305,84100.0
64306,95500.0
64307,99300.0
64308,70300.0
64309,44100.0
64310,63800.0
64311,29300.0
64312,50900.0
64313,26800.0
64314,5200.0
64315,0.0
64316,0.0
64317,0.0
64318,0.0
64319,0.0
64320,0.0
64321,0.0
64322,0.0
64323,0.0
64324,400.0
64325,7800.0
64326,7900.0
64327,40800.0
64328,66800.0
64329,79100.0
64330,82700.0
64331,99600.0
64332,88100.0
64333,69000.0
64334,46100.0
64335,23500.0
64336,21500.0
64337,12900.0
64338,9600.0
64339,0.0
64340,0.0
64341,0.0
64342,0.0
64343,0.0
64344,0.0
64345,0.0
64346,0.0
64347,0.0
64348,100.0
64349,6600.0
64350,21400.0
64351,40700.0
64352,69700.0
64353,84600.0
64354,87000.0
64355,94700.0
64356,97300.0
64357,73600.0
64358,47400.0
64359,49300.0
64360,13600.0
64361,10700.0
64362,5500.0
64363,0.0
64364,0.0
64365,0.0
64366,0.0
64367,0.0
64368,0.0
64369,0.0
64370,0.0
64371,0.0
64372,0.0
64373,300.0
64374,3000.0
64375,5700.0
64376,10900.0
64377,17100.0
64378,15300.0
64379,17900.0
64380,25100.0
64381,22600.0
64382,16200.0
64383,12600.0
64384,7000.0
64385,3900.0
64386,900.0
64387,0.0
64388,0.0
64389,0.0
64390,0.0
64391,0.0
64392,0.0
64393,0.0
64394,0.0
64395,0.0
64396,0.0
64397,2200.0
64398,6500.0
64399,11400.0
64400,15000.0
64401,24300.0
64402,55800.0
64403,71400.0
64404,77600.0
64405,76100.0
64406,68800.0
64407,41400.0
64408,20200.0
64409,14400.0
64410,4200.0
64411,100.0
64412,0.0
64413,0.0
64414,0.0
64415,0.0
64416,0.0
64417,0.0
64418,0.0
64419,0.0
64420,400.0
64421,8700.0
64422,28400.0
64423,49500.0
64424,68700.0
64425,84400.0
64426,95700.0
64427,102300.0
64428,103400.0
64429,78200.0
64430,81300.0
64431,40700.0
64432,21700.0
64433,9400.0
64434,6900.0
64435,0.0
64436,0.0
64437,0.0
64438,0.0
64439,0.0
64440,0.0
64441,0.0
64442,0.0
64443,0.0
64444,400.0
64445,9500.0
64446,27100.0
64447,49100.0
64448,68600.0
64449,84500.0
64450,95300.0
64451,104700.0
64452,84200.0
64453,66400.0
64454,42100.0
64455,33400.0
64456,26300.0
64457,17800.0
64458,9300.0
64459,100.0
64460,0.0
64461,0.0
64462,0.0
64463,0.0
64464,0.0
64465,0.0
64466,0.0
64467,0.0
64468,300.0
64469,9000.0
64470,28000.0
64471,48400.0
64472,67400.0
64473,83500.0
64474,95300.0
64475,101300.0
64476,100700.0
64477,94800.0
64478,83200.0
64479,66800.0
64480,46000.0
64481,25300.0
64482,6900.0
64483,100.0
64484,0.0
64485,0.0
64486,0.0
64487,0.0
64488,0.0
64489,0.0
64490,0.0
64491,0.0
64492,200.0
64493,12000.0
64494,15700.0
64495,14800.0
64496,22700.0
64497,37400.0
64498,45100.0
64499,28000.0
64500,25100.0
64501,8800.0
64502,18400.0
64503,46400.0
64504,48100.0
64505,27300.0
64506,8200.0
64507,200.0
64508,0.0
64509,0.0
64510,0.0
64511,0.0
64512,0.0
64513,0.0
64514,0.0
64515,0.0
64516,200.0
64517,7700.0
64518,25700.0
64519,37900.0
64520,47200.0
64521,47000.0
64522,65100.0
64523,48800.0
64524,58300.0
64525,7300.0
64526,45600.0
64527,25800.0
64528,9200.0
64529,18500.0
64530,8500.0
64531,200.0
64532,0.0
64533,0.0
64534,0.0
64535,0.0
64536,0.0
64537,0.0
64538,0.0
64539,0.0
64540,300.0
64541,9300.0
