,irrad
48086,82600.0
48087,66400.0
48088,48400.0
48089,28500.0
48090,12000.0
48091,1200.0
48092,0.0
48093,0.0
48094,0.0
48095,0.0
48096,0.0
48097,0.0
48098,0.0
48099,0.0
48100,1400.0
48101,12900.0
48102,31200.0
48103,50700.0
48104,69300.0
48105,84000.0
48106,94300.0
48107,100200.0
48108,97200.0
48109,81400.0
48110,62800.0
48111,54500.0
48112,48000.0
48113,21200.0
48114,11200.0
48115,1100.0
48116,0.0
48117,0.0
48118,0.0
48119,0.0
48120,0.0
48121,0.0
48122,0.0
48123,0.0
48124,1600.0
48125,12800.0
48126,34700.0
48127,33800.0
48128,48800.0
48129,70000.0
48130,84400.0
48131,103400.0
48132,91700.0
48133,38100.0
48134,10500.0
48135,14200.0
48136,20700.0
48137,20900.0
48138,8400.0
48139,700.0
48140,0.0
48141,0.0
48142,0.0
48143,0.0
48144,0.0
48145,0.0
48146,0.0
48147,0.0
48148,1700.0
48149,13400.0
48150,29600.0
48151,49100.0
48152,68300.0
48153,84100.0
48154,95700.0
48155,98500.0
48156,101100.0
48157,91000.0
48158,84400.0
48159,65900.0
48160,23100.0
48161,17100.0
48162,12200.0
48163,700.0
48164,0.0
48165,0.0
48166,0.0
48167,0.0
48168,0.0
48169,0.0
48170,0.0
48171,0.0
48172,1400.0
48173,13900.0
48174,32300.0
48175,52000.0
48176,70400.0
48177,85500.0
48178,96600.0
48179,103000.0
48180,102100.0
48181,96500.0
48182,84100.0
48183,55800.0
48184,39500.0
48185,30800.0
48186,6200.0
48187,1000.0
48188,0.0
48189,0.0
48190,0.0
48191,0.0
48192,0.0
48193,0.0
48194,0.0
48195,0.0
48196,1600.0
48197,14400.0
48198,32000.0
48199,51900.0
48200,70300.0
48201,77900.0
48202,88900.0
48203,105400.0
48204,102400.0
48205,77700.0
48206,85800.0
48207,66600.0
48208,35600.0
48209,17400.0
48210,8600.0
48211,1300.0
48212,0.0
48213,0.0
48214,0.0
48215,0.0
48216,0.0
48217,0.0
48218,0.0
48219,0.0
48220,600.0
48221,4100.0
48222,10500.0
48223,20900.0
48224,45600.0
48225,40200.0
48226,49500.0
48227,57600.0
48228,44500.0
48229,55300.0
48230,41200.0
48231,29400.0
48232,13000.0
48233,10200.0
48234,4700.0
48235,400.0
48236,0.0
48237,0.0
48238,0.0
48239,0.0
48240,0.0
48241,0.0
48242,0.0
48243,0.0
48244,700.0
48245,8500.0
48246,23000.0
48247,52900.0
48248,63500.0
48249,94700.0
48250,89500.0
48251,66900.0
48252,83600.0
48253,71400.0
48254,68200.0
48255,48300.0
48256,42900.0
48257,21300.0
48258,7600.0
48259,800.0
48260,0.0
48261,0.0
48262,0.0
48263,0.0
48264,0.0
48265,0.0
48266,0.0
48267,0.0
48268,1000.0
48269,12800.0
48270,30100.0
48271,50400.0
48272,67800.0
48273,86300.0
48274,69800.0
48275,59800.0
48276,72500.0
48277,88500.0
48278,71600.0
48279,38600.0
48280,11900.0
48281,12900.0
48282,7100.0
48283,500.0
48284,0.0
48285,0.0
48286,0.0
48287,0.0
48288,0.0
48289,0.0
48290,0.0
48291,0.0
48292,200.0
48293,1900.0
48294,7500.0
48295,26200.0
48296,33200.0
48297,75600.0
48298,94800.0
48299,87700.0
48300,75800.0
48301,68000.0
48302,36300.0
48303,68500.0
48304,51400.0
48305,24700.0
48306,6800.0
48307,800.0
48308,0.0
48309,0.0
48310,0.0
48311,0.0
48312,0.0
48313,0.0
48314,0.0
48315,0.0
48316,1500.0
48317,12800.0
48318,31000.0
48319,50600.0
48320,67100.0
48321,83900.0
48322,95400.0
48323,101100.0
48324,96400.0
48325,90700.0
48326,82600.0
48327,67800.0
48328,49300.0
48329,29600.0
48330,11700.0
48331,800.0
48332,0.0
48333,0.0
48334,0.0
48335,0.0
48336,0.0
48337,0.0
48338,0.0
48339,0.0
48340,1900.0
48341,8700.0
48342,29300.0
48343,50500.0
48344,67100.0
48345,83400.0
48346,94600.0
48347,99500.0
48348,99600.0
48349,93800.0
48350,82500.0
48351,66600.0
48352,48700.0
48353,29800.0
48354,11700.0
48355,800.0
48356,0.0
48357,0.0
48358,0.0
48359,0.0
48360,0.0
48361,0.0
48362,0.0
48363,0.0
48364,1200.0
48365,12600.0
48366,30600.0
48367,49500.0
48368,66900.0
48369,82400.0
48370,93600.0
48371,99500.0
48372,98700.0
48373,93100.0
48374,80000.0
48375,53900.0
48376,31900.0
48377,13100.0
48378,2300.0
48379,1100.0
48380,0.0
48381,0.0
48382,0.0
48383,0.0
48384,0.0
48385,0.0
48386,0.0
48387,0.0
48388,1400.0
48389,10200.0
48390,29200.0
48391,48200.0
48392,65800.0
48393,80900.0
48394,92600.0
48395,98600.0
48396,98800.0
48397,81200.0
48398,52600.0
48399,65500.0
48400,48700.0
48401,26100.0
48402,9600.0
48403,700.0
48404,0.0
48405,0.0
48406,0.0
48407,0.0
48408,0.0
48409,0.0
48410,0.0
48411,0.0
48412,1300.0
48413,12800.0
48414,31700.0
48415,52900.0
48416,67400.0
48417,83000.0
48418,94200.0
48419,100400.0
48420,100600.0
48421,94400.0
48422,83300.0
48423,67600.0
48424,49500.0
48425,28200.0
48426,12000.0
48427,700.0
48428,0.0
48429,0.0
48430,0.0
48431,0.0
48432,0.0
48433,0.0
48434,0.0
48435,0.0
48436,1300.0
48437,12200.0
48438,30500.0
48439,49800.0
48440,67800.0
48441,83600.0
48442,95100.0
48443,100900.0
48444,100400.0
48445,94600.0
48446,84100.0
48447,67600.0
48448,48700.0
48449,29000.0
48450,11200.0
48451,700.0
48452,0.0
48453,0.0
48454,0.0
48455,0.0
48456,0.0
48457,0.0
48458,0.0
48459,0.0
48460,900.0
48461,5300.0
48462,19000.0
48463,28100.0
48464,49300.0
48465,60400.0
48466,69600.0
48467,81100.0
48468,101000.0
48469,94500.0
48470,83000.0
48471,66700.0
48472,48500.0
48473,26400.0
48474,9800.0
48475,600.0
48476,0.0
48477,0.0
48478,0.0
48479,0.0
48480,0.0
48481,0.0
48482,0.0
48483,0.0
48484,800.0
48485,7600.0
48486,14300.0
48487,28700.0
48488,45500.0
48489,85100.0
48490,77500.0
48491,57400.0
48492,61600.0
48493,54300.0
48494,22700.0
48495,16000.0
48496,14600.0
48497,14800.0
48498,6500.0
48499,1500.0
48500,0.0
48501,0.0
48502,0.0
48503,0.0
48504,0.0
48505,0.0
48506,0.0
48507,0.0
48508,400.0
48509,1500.0
48510,4600.0
48511,8100.0
48512,20500.0
48513,60700.0
48514,89400.0
48515,93200.0
48516,98300.0
48517,91700.0
48518,82000.0
48519,63200.0
48520,40200.0
48521,22700.0
48522,6400.0
48523,100.0
48524,0.0
48525,0.0
48526,0.0
48527,0.0
48528,0.0
48529,0.0
48530,0.0
48531,0.0
48532,700.0
48533,5600.0
48534,27900.0
48535,47700.0
48536,65300.0
48537,80500.0
48538,91500.0
48539,97700.0
48540,98400.0
48541,95600.0
48542,75400.0
48543,49100.0
48544,45200.0
48545,22800.0
48546,8700.0
48547,100.0
48548,0.0
48549,0.0
48550,0.0
48551,0.0
48552,0.0
48553,0.0
48554,0.0
48555,0.0
48556,900.0
48557,10800.0
48558,27900.0
48559,47100.0
48560,65200.0
48561,79600.0
48562,89500.0
48563,97500.0
48564,96900.0
48565,91900.0
48566,80900.0
48567,23700.0
48568,51100.0
48569,27000.0
48570,6200.0
48571,200.0
48572,0.0
48573,0.0
48574,0.0
48575,0.0
48576,0.0
48577,0.0
48578,0.0
48579,0.0
48580,600.0
48581,10800.0
48582,28500.0
48583,47800.0
48584,65700.0
48585,79700.0
48586,92900.0
48587,99100.0
48588,98800.0
48589,92400.0
48590,81400.0
48591,66200.0
48592,38600.0
48593,22400.0
48594,4400.0
48595,1000.0
48596,0.0
48597,0.0
48598,0.0
48599,0.0
48600,0.0
48601,0.0
48602,0.0
48603,0.0
48604,600.0
48605,11200.0
48606,24700.0
48607,39800.0
48608,60400.0
48609,80300.0
48610,92400.0
48611,98100.0
48612,97900.0
48613,88400.0
48614,79600.0
48615,35300.0
48616,35300.0
48617,15800.0
48618,4800.0
48619,600.0
48620,0.0
48621,0.0
48622,0.0
48623,0.0
48624,0.0
48625,0.0
48626,0.0
48627,0.0
48628,500.0
48629,9800.0
48630,27200.0
48631,46900.0
48632,64900.0
48633,80700.0
48634,90600.0
48635,95800.0
48636,98700.0
48637,93300.0
48638,69400.0
48639,65100.0
48640,47000.0
48641,27100.0
48642,9500.0
48643,500.0
48644,0.0
48645,0.0
48646,0.0
48647,0.0
48648,0.0
48649,0.0
48650,0.0
48651,0.0
48652,700.0
48653,10500.0
48654,28200.0
48655,47700.0
48656,65800.0
48657,81900.0
48658,93400.0
48659,98800.0
48660,99100.0
48661,93200.0
48662,81400.0
48663,65400.0
48664,47400.0
48665,27500.0
48666,9600.0
48667,400.0
48668,0.0
48669,0.0
48670,0.0
48671,0.0
48672,0.0
48673,0.0
48674,0.0
48675,0.0
48676,800.0
48677,9800.0
48678,28400.0
48679,47600.0
48680,65700.0
48681,77100.0
48682,93700.0
48683,99100.0
48684,98900.0
48685,92300.0
48686,81200.0
48687,65000.0
48688,46400.0
48689,26600.0
48690,9200.0
48691,400.0
48692,0.0
48693,0.0
48694,0.0
48695,0.0
48696,0.0
48697,0.0
48698,0.0
48699,0.0
48700,600.0
48701,9800.0
48702,27500.0
48703,46900.0
48704,64500.0
48705,80200.0
48706,92100.0
48707,98000.0
48708,97700.0
48709,91600.0
48710,80100.0
48711,64400.0
48712,46200.0
48713,26300.0
48714,9000.0
48715,400.0
48716,0.0
48717,0.0
48718,0.0
48719,0.0
48720,0.0
48721,0.0
48722,0.0
48723,0.0
48724,600.0
48725,9600.0
48726,27100.0
48727,46500.0
48728,65300.0
48729,80800.0
48730,92500.0
48731,98600.0
48732,97600.0
48733,72900.0
48734,45100.0
48735,35800.0
48736,41700.0
48737,14800.0
48738,9200.0
48739,200.0
48740,0.0
48741,0.0
48742,0.0
48743,0.0
48744,0.0
48745,0.0
48746,0.0
48747,0.0
48748,400.0
48749,9200.0
48750,26800.0
48751,46900.0
48752,64800.0
48753,80100.0
48754,91500.0
48755,97600.0
48756,97500.0
48757,91200.0
48758,79700.0
48759,64600.0
48760,46100.0
48761,23000.0
48762,8600.0
48763,300.0
48764,0.0
48765,0.0
48766,0.0
48767,0.0
48768,0.0
48769,0.0
48770,0.0
48771,0.0
48772,600.0
48773,8500.0
48774,25700.0
48775,46200.0
48776,64400.0
48777,79700.0
48778,91600.0
48779,97900.0
48780,97900.0
48781,91200.0
48782,79400.0
48783,63600.0
48784,46400.0
48785,25800.0
48786,8500.0
48787,400.0
48788,0.0
48789,0.0
48790,0.0
48791,0.0
48792,0.0
48793,0.0
48794,0.0
48795,0.0
48796,400.0
48797,8200.0
48798,25900.0
48799,45400.0
48800,63700.0
48801,79200.0
48802,90500.0
48803,96400.0
48804,96200.0
48805,90200.0
48806,78300.0
48807,62800.0
48808,44100.0
48809,24800.0
48810,7500.0
48811,400.0
48812,0.0
48813,0.0
48814,0.0
48815,0.0
48816,0.0
48817,0.0
48818,0.0
48819,0.0
48820,200.0
48821,5100.0
48822,18800.0
48823,37300.0
48824,47400.0
48825,65600.0
48826,79500.0
48827,72700.0
48828,59800.0
48829,50700.0
48830,37200.0
48831,27400.0
48832,18900.0
48833,16300.0
48834,7200.0
48835,300.0
48836,0.0
48837,0.0
48838,0.0
48839,0.0
48840,0.0
48841,0.0
48842,0.0
48843,0.0
48844,400.0
48845,4800.0
48846,16800.0
48847,40200.0
48848,50900.0
48849,66500.0
48850,73700.0
48851,92600.0
48852,90700.0
48853,84900.0
48854,71600.0
48855,56800.0
48856,43400.0
48857,22600.0
48858,6300.0
48859,300.0
48860,0.0
48861,0.0
48862,0.0
48863,0.0
48864,0.0
48865,0.0
48866,0.0
48867,0.0
48868,200.0
48869,7200.0
48870,24600.0
48871,43900.0
48872,61700.0
48873,77600.0
48874,89100.0
48875,94300.0
48876,93900.0
48877,86800.0
48878,76200.0
48879,60600.0
48880,35500.0
48881,21700.0
48882,6700.0
48883,100.0
48884,0.0
48885,0.0
48886,0.0
48887,0.0
48888,0.0
48889,0.0
48890,0.0
48891,0.0
48892,300.0
48893,8300.0
48894,26500.0
48895,46800.0
48896,65300.0
48897,80600.0
48898,92000.0
48899,98500.0
48900,97200.0
48901,92200.0
48902,80100.0
48903,63300.0
48904,44300.0
48905,23900.0
48906,7500.0
48907,300.0
48908,0.0
48909,0.0
48910,0.0
48911,0.0
48912,0.0
48913,0.0
48914,0.0
48915,0.0
48916,200.0
48917,3500.0
48918,22500.0
48919,38400.0
48920,60800.0
48921,74500.0
48922,88100.0
48923,88200.0
48924,88000.0
48925,63600.0
48926,47500.0
48927,42100.0
48928,28900.0
48929,16500.0
48930,7000.0
48931,500.0
48932,0.0
48933,0.0
48934,0.0
48935,0.0
48936,0.0
48937,0.0
48938,0.0
48939,0.0
48940,200.0
48941,6800.0
48942,29000.0
48943,43300.0
48944,54900.0
48945,74600.0
48946,86000.0
48947,92100.0
48948,90000.0
48949,66200.0
48950,71400.0
48951,60000.0
48952,37000.0
48953,26800.0
48954,3800.0
48955,100.0
48956,0.0
48957,0.0
48958,0.0
48959,0.0
48960,0.0
48961,0.0
48962,0.0
48963,0.0
48964,200.0
48965,7200.0
48966,24200.0
48967,43800.0
48968,61200.0
48969,76200.0
48970,88100.0
48971,93200.0
48972,93900.0
48973,88500.0
48974,76700.0
48975,61000.0
48976,42600.0
48977,22900.0
48978,6000.0
48979,0.0
48980,0.0
48981,0.0
48982,0.0
48983,0.0
48984,0.0
48985,0.0
48986,0.0
48987,0.0
48988,300.0
48989,6600.0
48990,23000.0
48991,41900.0
48992,36600.0
48993,70700.0
48994,88300.0
48995,94900.0
48996,94200.0
48997,88700.0
48998,77100.0
48999,56700.0
49000,31400.0
49001,9800.0
49002,7400.0
49003,100.0
49004,0.0
49005,0.0
49006,0.0
49007,0.0
49008,0.0
49009,0.0
49010,0.0
49011,0.0
49012,200.0
49013,6600.0
49014,24100.0
49015,43900.0
49016,61900.0
49017,77100.0
49018,89200.0
49019,95800.0
49020,95700.0
49021,89500.0
49022,77200.0
49023,61700.0
49024,43000.0
49025,22900.0
49026,5700.0
49027,0.0
49028,0.0
49029,0.0
49030,0.0
49031,0.0
49032,0.0
49033,0.0
49034,0.0
49035,0.0
49036,300.0
49037,6100.0
49038,22500.0
49039,36600.0
49040,49400.0
49041,74400.0
49042,87400.0
49043,94800.0
49044,96200.0
49045,91100.0
49046,69900.0
49047,59800.0
49048,41200.0
49049,24900.0
49050,5700.0
49051,100.0
49052,0.0
49053,0.0
49054,0.0
49055,0.0
49056,0.0
49057,0.0
49058,0.0
49059,0.0
49060,200.0
49061,5800.0
49062,22400.0
49063,41600.0
49064,60100.0
49065,75400.0
49066,82900.0
49067,93100.0
49068,93000.0
49069,85200.0
49070,75600.0
49071,56000.0
49072,37900.0
49073,21300.0
49074,4100.0
49075,100.0
49076,0.0
49077,0.0
49078,0.0
49079,0.0
49080,0.0
49081,0.0
49082,0.0
49083,0.0
49084,100.0
49085,5600.0
49086,22000.0
49087,41700.0
49088,59000.0
49089,75000.0
49090,87600.0
49091,94500.0
49092,94700.0
49093,89200.0
49094,77400.0
49095,55600.0
49096,31100.0
49097,8400.0
49098,3000.0
49099,0.0
49100,0.0
49101,0.0
49102,0.0
49103,0.0
49104,0.0
49105,0.0
49106,0.0
49107,0.0
49108,200.0
49109,5900.0
49110,23200.0
49111,42700.0
49112,60600.0
49113,75900.0
49114,88100.0
49115,93900.0
49116,93200.0
49117,85600.0
49118,75000.0
49119,58700.0
49120,40700.0
49121,21000.0
49122,5100.0
49123,0.0
49124,0.0
49125,0.0
49126,0.0
49127,0.0
49128,0.0
49129,0.0
49130,0.0
49131,0.0
49132,200.0
49133,6000.0
49134,22800.0
49135,42600.0
49136,60700.0
49137,76100.0
49138,87900.0
49139,93800.0
49140,93300.0
49141,85200.0
49142,75100.0
49143,58800.0
49144,40000.0
49145,22800.0
49146,5600.0
49147,0.0
49148,0.0
49149,0.0
49150,0.0
49151,0.0
49152,0.0
49153,0.0
49154,0.0
49155,0.0
49156,100.0
49157,5700.0
49158,22600.0
49159,41900.0
49160,59800.0
49161,75000.0
49162,87000.0
49163,93400.0
49164,84500.0
49165,83900.0
49166,75600.0
49167,47000.0
49168,40400.0
49169,20100.0
49170,4500.0
49171,0.0
49172,0.0
49173,0.0
49174,0.0
49175,0.0
49176,0.0
49177,0.0
49178,0.0
49179,0.0
49180,100.0
49181,5400.0
49182,22600.0
49183,42300.0
49184,60600.0
49185,76600.0
49186,88400.0
49187,94700.0
49188,94400.0
49189,87300.0
49190,75000.0
49191,58800.0
49192,40200.0
49193,19800.0
49194,3800.0
49195,0.0
49196,0.0
49197,0.0
49198,0.0
49199,0.0
49200,0.0
49201,0.0
49202,0.0
49203,0.0
49204,100.0
49205,5200.0
49206,21500.0
49207,41900.0
49208,60500.0
49209,76000.0
49210,87900.0
49211,94500.0
49212,95200.0
49213,88500.0
49214,76300.0
49215,59900.0
49216,41000.0
49217,20500.0
49218,3900.0
49219,0.0
49220,0.0
49221,0.0
49222,0.0
49223,0.0
49224,0.0
49225,0.0
49226,0.0
49227,0.0
49228,100.0
49229,5100.0
49230,21700.0
49231,41500.0
49232,60100.0
49233,75900.0
49234,87500.0
49235,93300.0
49236,93100.0
49237,86600.0
49238,74300.0
49239,57900.0
49240,39500.0
49241,19300.0
49242,3700.0
49243,0.0
49244,0.0
49245,0.0
49246,0.0
49247,0.0
49248,0.0
49249,0.0
49250,0.0
49251,0.0
49252,100.0
49253,4600.0
49254,20500.0
49255,40100.0
49256,58400.0
49257,74400.0
49258,86600.0
49259,92400.0
49260,91600.0
49261,84900.0
49262,73600.0
49263,57000.0
49264,38400.0
49265,18400.0
49266,3000.0
49267,0.0
49268,0.0
49269,0.0
49270,0.0
49271,0.0
49272,0.0
49273,0.0
49274,0.0
49275,0.0
49276,0.0
49277,4500.0
49278,20800.0
49279,40800.0
49280,58800.0
49281,74700.0
49282,86600.0
49283,92600.0
49284,91700.0
49285,85000.0
49286,73300.0
49287,56700.0
49288,38000.0
49289,18500.0
49290,3200.0
49291,0.0
49292,0.0
49293,0.0
49294,0.0
49295,0.0
49296,0.0
49297,0.0
49298,0.0
49299,0.0
49300,0.0
49301,4400.0
49302,20600.0
49303,40300.0
49304,64500.0
49305,77900.0
49306,85200.0
49307,78800.0
49308,56800.0
49309,69900.0
49310,66300.0
49311,57700.0
49312,37800.0
49313,18800.0
49314,2400.0
49315,0.0
49316,0.0
49317,0.0
49318,0.0
49319,0.0
49320,0.0
49321,0.0
49322,0.0
49323,0.0
49324,0.0
49325,4500.0
49326,20300.0
49327,39900.0
49328,56600.0
49329,70600.0
49330,84300.0
49331,91600.0
49332,91800.0
49333,84900.0
49334,73200.0
49335,56500.0
49336,37500.0
49337,17700.0
49338,2600.0
49339,0.0
49340,0.0
49341,0.0
49342,0.0
49343,0.0
49344,0.0
49345,0.0
49346,0.0
49347,0.0
49348,0.0
49349,4000.0
49350,20200.0
49351,39900.0
49352,57700.0
49353,73600.0
49354,84800.0
49355,90700.0
49356,89400.0
49357,81200.0
49358,69700.0
49359,53900.0
49360,35300.0
49361,16300.0
49362,2400.0
49363,0.0
49364,0.0
49365,0.0
49366,0.0
49367,0.0
49368,0.0
49369,0.0
49370,0.0
49371,0.0
49372,0.0
49373,3800.0
49374,19100.0
49375,38800.0
49376,56500.0
49377,71800.0
49378,84000.0
49379,90100.0
49380,89600.0
49381,83300.0
49382,71200.0
49383,54500.0
49384,29700.0
49385,14300.0
49386,2100.0
49387,0.0
49388,0.0
49389,0.0
49390,0.0
49391,0.0
49392,0.0
49393,0.0
49394,0.0
49395,0.0
49396,0.0
49397,3600.0
49398,18800.0
49399,38800.0
49400,57000.0
49401,72400.0
49402,84000.0
49403,89600.0
49404,88700.0
49405,80500.0
49406,65300.0
49407,46000.0
49408,15500.0
49409,8400.0
49410,1300.0
49411,0.0
49412,0.0
49413,0.0
49414,0.0
49415,0.0
49416,0.0
49417,0.0
49418,0.0
49419,0.0
49420,0.0
49421,2000.0
49422,15700.0
49423,34100.0
49424,53000.0
49425,69500.0
49426,82000.0
49427,89000.0
49428,87300.0
49429,80500.0
49430,66100.0
49431,50100.0
49432,33800.0
49433,15400.0
49434,2100.0
49435,0.0
49436,0.0
49437,0.0
49438,0.0
49439,0.0
49440,0.0
49441,0.0
49442,0.0
49443,0.0
49444,0.0
49445,2700.0
49446,15600.0
49447,33300.0
49448,52800.0
49449,68800.0
49450,81500.0
49451,88400.0
49452,87500.0
49453,79200.0
49454,67500.0
49455,52300.0
49456,33700.0
49457,14300.0
49458,1700.0
49459,0.0
49460,0.0
49461,0.0
49462,0.0
49463,0.0
49464,0.0
49465,0.0
49466,0.0
49467,0.0
49468,0.0
49469,2800.0
49470,18200.0
49471,37700.0
49472,55500.0
49473,71100.0
49474,82300.0
49475,88100.0
49476,87600.0
49477,81500.0
49478,69400.0
49479,53100.0
49480,33800.0
49481,14300.0
49482,1400.0
49483,0.0
49484,0.0
49485,0.0
49486,0.0
49487,0.0
49488,0.0
49489,0.0
49490,0.0
49491,0.0
49492,0.0
49493,3000.0
49494,17700.0
49495,37000.0
49496,55300.0
49497,70700.0
49498,81900.0
49499,88100.0
49500,87200.0
49501,81100.0
49502,68700.0
49503,52400.0
49504,33400.0
49505,14000.0
49506,1200.0
49507,0.0
49508,0.0
49509,0.0
49510,0.0
49511,0.0
49512,0.0
49513,0.0
49514,0.0
49515,0.0
49516,0.0
49517,2600.0
49518,17300.0
49519,36600.0
49520,54000.0
49521,69500.0
49522,81700.0
49523,86900.0
49524,87000.0
49525,80800.0
49526,68100.0
49527,51900.0
49528,33100.0
49529,13900.0
49530,1000.0
49531,0.0
49532,0.0
49533,0.0
49534,0.0
49535,0.0
49536,0.0
49537,0.0
49538,0.0
49539,0.0
49540,0.0
49541,2100.0
49542,15500.0
49543,35000.0
49544,52300.0
49545,66700.0
49546,79200.0
49547,86400.0
49548,86600.0
49549,77700.0
49550,68000.0
49551,51200.0
49552,30600.0
49553,14200.0
49554,1600.0
49555,0.0
49556,0.0
49557,0.0
49558,0.0
49559,0.0
49560,0.0
49561,0.0
49562,0.0
49563,0.0
49564,0.0
49565,2700.0
49566,15800.0
49567,33300.0
49568,47200.0
49569,60800.0
49570,76400.0
49571,80200.0
49572,79200.0
49573,75600.0
49574,63900.0
49575,46200.0
49576,27700.0
49577,11400.0
49578,1100.0
49579,0.0
49580,0.0
49581,0.0
49582,0.0
49583,0.0
49584,0.0
49585,0.0
49586,0.0
49587,0.0
49588,0.0
49589,2200.0
49590,14400.0
49591,25300.0
49592,37700.0
49593,58600.0
49594,73900.0
49595,87600.0
49596,86100.0
49597,71200.0
49598,53700.0
49599,33900.0
49600,21300.0
49601,11000.0
49602,1300.0
49603,0.0
49604,0.0
49605,0.0
49606,0.0
49607,0.0
49608,0.0
49609,0.0
49610,0.0
49611,0.0
49612,0.0
49613,0.0
49614,600.0
49615,3900.0
49616,12200.0
49617,6000.0
49618,15600.0
49619,10300.0
49620,10900.0
49621,9800.0
49622,7100.0
49623,11900.0
49624,8100.0
49625,5400.0
49626,100.0
49627,0.0
49628,0.0
49629,0.0
49630,0.0
49631,0.0
49632,0.0
49633,0.0
49634,0.0
49635,0.0
49636,0.0
49637,300.0
49638,11300.0
49639,37400.0
49640,35300.0
49641,52600.0
49642,61600.0
49643,53400.0
49644,61500.0
49645,18900.0
49646,32100.0
49647,48000.0
49648,6200.0
49649,3600.0
49650,600.0
49651,0.0
49652,0.0
49653,0.0
49654,0.0
49655,0.0
49656,0.0
49657,0.0
49658,0.0
49659,0.0
49660,0.0
49661,600.0
49662,15100.0
49663,37500.0
49664,53200.0
49665,73500.0
49666,83700.0
49667,33200.0
49668,33500.0
49669,50600.0
49670,39100.0
49671,36000.0
49672,31000.0
49673,7900.0
49674,600.0
49675,0.0
49676,0.0
49677,0.0
49678,0.0
49679,0.0
49680,0.0
49681,0.0
49682,0.0
49683,0.0
49684,0.0
49685,1900.0
49686,16300.0
49687,35800.0
49688,54600.0
49689,69700.0
49690,81100.0
49691,85700.0
49692,67800.0
49693,72600.0
49694,53400.0
49695,32900.0
49696,9800.0
49697,1800.0
49698,200.0
49699,0.0
49700,0.0
49701,0.0
49702,0.0
49703,0.0
49704,0.0
49705,0.0
49706,0.0
49707,0.0
49708,0.0
49709,500.0
49710,5700.0
49711,10700.0
49712,13000.0
49713,21400.0
49714,27700.0
49715,58000.0
49716,82800.0
49717,52000.0
49718,25800.0
49719,47200.0
49720,9800.0
49721,2000.0
49722,100.0
49723,0.0
49724,0.0
49725,0.0
49726,0.0
49727,0.0
49728,0.0
49729,0.0
49730,0.0
49731,0.0
49732,0.0
49733,2000.0
49734,4300.0
49735,11700.0
49736,29400.0
49737,46700.0
49738,66600.0
49739,62700.0
49740,56300.0
49741,51500.0
49742,46900.0
49743,50400.0
49744,28100.0
49745,9900.0
49746,400.0
49747,0.0
49748,0.0
49749,0.0
49750,0.0
49751,0.0
49752,0.0
49753,0.0
49754,0.0
49755,0.0
49756,0.0
49757,1700.0
49758,14900.0
49759,34300.0
49760,52700.0
49761,68400.0
49762,79200.0
49763,84400.0
49764,83700.0
49765,76200.0
49766,63500.0
49767,45600.0
49768,27500.0
49769,8300.0
49770,200.0
49771,0.0
49772,0.0
49773,0.0
49774,0.0
49775,0.0
49776,0.0
49777,0.0
49778,0.0
49779,0.0
49780,0.0
49781,2200.0
49782,11200.0
49783,28000.0
49784,38400.0
49785,61900.0
49786,67100.0
49787,77400.0
49788,63300.0
49789,66300.0
49790,36900.0
49791,42900.0
49792,25400.0
49793,7200.0
49794,100.0
49795,0.0
49796,0.0
49797,0.0
49798,0.0
49799,0.0
49800,0.0
49801,0.0
49802,0.0
49803,0.0
49804,0.0
49805,1400.0
49806,11600.0
49807,29200.0
49808,40700.0
49809,55800.0
49810,73500.0
49811,79500.0
49812,83700.0
49813,76100.0
49814,63200.0
49815,46300.0
49816,27100.0
49817,9300.0
49818,100.0
49819,0.0
49820,0.0
49821,0.0
49822,0.0
49823,0.0
49824,0.0
49825,0.0
49826,0.0
49827,0.0
49828,0.0
49829,1300.0
49830,14700.0
49831,33300.0
49832,55900.0
49833,56400.0
49834,51400.0
49835,47200.0
49836,52800.0
49837,75200.0
49838,66900.0
49839,22900.0
49840,11200.0
49841,4100.0
49842,100.0
49843,0.0
49844,0.0
49845,0.0
49846,0.0
49847,0.0
49848,0.0
49849,0.0
49850,0.0
49851,0.0
49852,0.0
49853,1100.0
49854,13000.0
49855,31700.0
49856,49900.0
49857,64600.0
49858,75600.0
49859,79900.0
49860,80900.0
49861,72600.0
49862,58700.0
49863,43700.0
49864,24600.0
49865,7100.0
49866,100.0
49867,0.0
49868,0.0
49869,0.0
49870,0.0
49871,0.0
49872,0.0
49873,0.0
49874,0.0
49875,0.0
49876,0.0
49877,1100.0
49878,12800.0
49879,31400.0
49880,49500.0
49881,64500.0
49882,75000.0
49883,78800.0
49884,77700.0
49885,71200.0
49886,58600.0
49887,43400.0
49888,24200.0
49889,6900.0
49890,100.0
49891,0.0
49892,0.0
49893,0.0
49894,0.0
49895,0.0
49896,0.0
49897,0.0
49898,0.0
49899,0.0
49900,0.0
49901,600.0
49902,12000.0
49903,31400.0
49904,49900.0
49905,60800.0
49906,63900.0
49907,70600.0
49908,72400.0
49909,69700.0
49910,53500.0
49911,37300.0
49912,23000.0
49913,4000.0
49914,0.0
49915,0.0
49916,0.0
49917,0.0
49918,0.0
49919,0.0
49920,0.0
49921,0.0
49922,0.0
49923,0.0
49924,0.0
49925,600.0
49926,12300.0
49927,31200.0
49928,49100.0
49929,64600.0
49930,74600.0
