,irrad
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,0.0
8407,400.0
8408,12700.0
8409,28300.0
8410,40600.0
8411,48300.0
8412,49300.0
8413,44200.0
8414,34800.0
8415,21000.0
8416,2900.0
8417,0.0
8418,0.0
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,0.0
8431,600.0
8432,12500.0
8433,27900.0
8434,40000.0
8435,47000.0
8436,48600.0
8437,44700.0
8438,35500.0
8439,21900.0
8440,3000.0
8441,0.0
8442,0.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,0.0
8455,600.0
8456,12400.0
8457,27800.0
8458,39600.0
8459,46900.0
8460,48600.0
8461,44700.0
8462,35400.0
8463,21700.0
8464,3000.0
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,0.0
8479,400.0
8480,8900.0
8481,16800.0
8482,24300.0
8483,26000.0
8484,35100.0
8485,38000.0
8486,34600.0
8487,21200.0
8488,3200.0
8489,0.0
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,0.0
8503,500.0
8504,11500.0
8505,27600.0
8506,39000.0
8507,46300.0
8508,48600.0
8509,43600.0
8510,30500.0
8511,19600.0
8512,3300.0
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,0.0
8527,700.0
8528,11200.0
8529,26600.0
8530,39000.0
8531,46500.0
8532,48700.0
8533,45000.0
8534,35900.0
8535,22500.0
8536,3400.0
8537,0.0
8538,0.0
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,400.0
8552,12200.0
8553,28000.0
8554,40100.0
8555,47400.0
8556,49400.0
8557,45600.0
8558,36600.0
8559,23100.0
8560,3500.0
8561,0.0
8562,0.0
8563,0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,400.0
8576,12100.0
8577,27900.0
8578,39800.0
8579,47200.0
8580,49000.0
8581,45300.0
8582,34100.0
8583,19600.0
8584,3600.0
8585,0.0
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,400.0
8600,11700.0
8601,27300.0
8602,39600.0
8603,46100.0
8604,48000.0
8605,40900.0
8606,37800.0
8607,14900.0
8608,4300.0
8609,0.0
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,0.0
8623,400.0
8624,11700.0
8625,27400.0
8626,39300.0
8627,46700.0
8628,48700.0
8629,45300.0
8630,36500.0
8631,23000.0
8632,3900.0
8633,0.0
8634,0.0
8635,0.0
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,0.0
8647,300.0
8648,11600.0
8649,27200.0
8650,39300.0
8651,46800.0
8652,48900.0
8653,45500.0
8654,36700.0
8655,23100.0
8656,3900.0
8657,0.0
8658,0.0
8659,0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,200.0
8672,10600.0
8673,19000.0
8674,21000.0
8675,32200.0
8676,45000.0
8677,30100.0
8678,11700.0
8679,8400.0
8680,2500.0
8681,0.0
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,300.0
8696,11000.0
8697,26400.0
8698,38700.0
8699,46100.0
8700,48400.0
8701,44400.0
8702,29500.0
8703,20500.0
8704,4400.0
8705,0.0
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,100.0
8720,2500.0
8721,9800.0
8722,19200.0
8723,21800.0
8724,31600.0
8725,47800.0
8726,27500.0
8727,11500.0
8728,2600.0
8729,200.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,400.0
8744,5600.0
8745,5000.0
8746,9400.0
8747,21600.0
8748,49100.0
8749,27700.0
8750,18600.0
8751,7600.0
8752,3800.0
8753,100.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
8760,0.0
8761,0.0
8762,0.0
8763,0.0
8764,0.0
8765,0.0
8766,0.0
8767,500.0
8768,6700.0
8769,15000.0
8770,20900.0
8771,25900.0
8772,29000.0
8773,23200.0
8774,15300.0
8775,15000.0
8776,9100.0
8777,200.0
8778,0.0
8779,0.0
8780,0.0
8781,0.0
8782,0.0
8783,0.0
8784,0.0
8785,0.0
8786,0.0
8787,0.0
8788,0.0
8789,0.0
8790,0.0
8791,300.0
8792,11800.0
8793,27900.0
8794,38500.0
8795,43100.0
8796,45200.0
8797,42000.0
8798,28200.0
8799,16400.0
8800,3700.0
8801,0.0
8802,0.0
8803,0.0
8804,0.0
8805,0.0
8806,0.0
8807,0.0
8808,0.0
8809,0.0
8810,0.0
8811,0.0
8812,0.0
8813,0.0
8814,0.0
8815,400.0
8816,4300.0
8817,15400.0
8818,30900.0
8819,30600.0
8820,36100.0
8821,25800.0
8822,30900.0
8823,26700.0
8824,5600.0
8825,0.0
8826,0.0
8827,0.0
8828,0.0
8829,0.0
8830,0.0
8831,0.0
8832,0.0
8833,0.0
8834,0.0
8835,0.0
8836,0.0
8837,0.0
8838,0.0
8839,200.0
8840,5800.0
8841,16500.0
8842,36500.0
8843,32900.0
8844,45000.0
8845,45200.0
8846,37300.0
8847,24400.0
8848,5900.0
8849,100.0
8850,0.0
8851,0.0
8852,0.0
8853,0.0
8854,0.0
8855,0.0
8856,0.0
8857,0.0
8858,0.0
8859,0.0
8860,0.0
8861,0.0
8862,0.0
8863,300.0
8864,5800.0
8865,15100.0
8866,14600.0
8867,20700.0
8868,31300.0
8869,24900.0
8870,25000.0
8871,22900.0
8872,5700.0
8873,100.0
8874,0.0
8875,0.0
8876,0.0
8877,0.0
8878,0.0
8879,0.0
8880,0.0
8881,0.0
8882,0.0
8883,0.0
8884,0.0
8885,0.0
8886,0.0
8887,300.0
8888,11100.0
8889,26700.0
8890,38800.0
8891,46500.0
8892,49400.0
8893,45100.0
8894,36900.0
8895,23400.0
8896,6900.0
8897,200.0
8898,0.0
8899,0.0
8900,0.0
8901,0.0
8902,0.0
8903,0.0
8904,0.0
8905,0.0
8906,0.0
8907,0.0
8908,0.0
8909,0.0
8910,0.0
8911,500.0
8912,6500.0
8913,25200.0
8914,37400.0
8915,46900.0
8916,50100.0
8917,47000.0
8918,38600.0
8919,25700.0
8920,6800.0
8921,100.0
8922,0.0
8923,0.0
8924,0.0
8925,0.0
8926,0.0
8927,0.0
8928,0.0
8929,0.0
8930,0.0
8931,0.0
8932,0.0
8933,0.0
8934,0.0
8935,300.0
8936,12000.0
8937,29000.0
8938,39400.0
8939,46700.0
8940,48500.0
8941,33700.0
8942,37400.0
8943,21100.0
8944,8200.0
8945,200.0
8946,0.0
8947,0.0
8948,0.0
8949,0.0
8950,0.0
8951,0.0
8952,0.0
8953,0.0
8954,0.0
8955,0.0
8956,0.0
8957,0.0
8958,0.0
8959,700.0
8960,9400.0
8961,26800.0
8962,38400.0
8963,46800.0
8964,49400.0
8965,46400.0
8966,38100.0
8967,21000.0
8968,4700.0
8969,100.0
8970,0.0
8971,0.0
8972,0.0
8973,0.0
8974,0.0
8975,0.0
8976,0.0
8977,0.0
8978,0.0
8979,0.0
8980,0.0
8981,0.0
8982,0.0
8983,100.0
8984,2400.0
8985,16900.0
8986,36600.0
8987,46900.0
8988,49700.0
8989,46800.0
8990,38800.0
8991,26100.0
8992,7600.0
8993,200.0
8994,0.0
8995,0.0
8996,0.0
8997,0.0
8998,0.0
8999,0.0
9000,0.0
9001,0.0
9002,0.0
9003,0.0
9004,0.0
9005,0.0
9006,0.0
9007,600.0
9008,12200.0
9009,27800.0
9010,39900.0
9011,47700.0
9012,50200.0
9013,47100.0
9014,38700.0
9015,26400.0
9016,7800.0
9017,200.0
9018,0.0
9019,0.0
9020,0.0
9021,0.0
9022,0.0
9023,0.0
9024,0.0
9025,0.0
9026,0.0
9027,0.0
9028,0.0
9029,0.0
9030,0.0
9031,300.0
9032,11300.0
9033,27200.0
9034,39800.0
9035,48100.0
9036,50700.0
9037,47900.0
9038,39600.0
9039,26800.0
9040,8200.0
9041,200.0
9042,0.0
9043,0.0
9044,0.0
9045,0.0
9046,0.0
9047,0.0
9048,0.0
9049,0.0
9050,0.0
9051,0.0
9052,0.0
9053,0.0
9054,0.0
9055,300.0
9056,10700.0
9057,27000.0
9058,39800.0
9059,47800.0
9060,50500.0
9061,47700.0
9062,39600.0
9063,27000.0
9064,8500.0
9065,200.0
9066,0.0
9067,0.0
9068,0.0
9069,0.0
9070,0.0
9071,0.0
9072,0.0
9073,0.0
9074,0.0
9075,0.0
9076,0.0
9077,0.0
9078,0.0
9079,300.0
9080,11100.0
9081,27400.0
9082,40000.0
9083,48000.0
9084,50800.0
9085,48200.0
9086,40100.0
9087,27300.0
9088,8900.0
9089,300.0
9090,0.0
9091,0.0
9092,0.0
9093,0.0
9094,0.0
9095,0.0
9096,0.0
9097,0.0
9098,0.0
9099,0.0
9100,0.0
9101,0.0
9102,0.0
9103,300.0
9104,5600.0
9105,16200.0
9106,21800.0
9107,42900.0
9108,51200.0
9109,46600.0
9110,29800.0
9111,24900.0
9112,5200.0
9113,300.0
9114,0.0
9115,0.0
9116,0.0
9117,0.0
9118,0.0
9119,0.0
9120,0.0
9121,0.0
9122,0.0
9123,0.0
9124,0.0
9125,0.0
9126,0.0
9127,400.0
9128,9100.0
9129,8800.0
9130,22300.0
9131,27100.0
9132,53000.0
9133,48700.0
9134,32300.0
9135,15200.0
9136,3500.0
9137,100.0
9138,0.0
9139,0.0
9140,0.0
9141,0.0
9142,0.0
9143,0.0
9144,0.0
9145,0.0
9146,0.0
9147,0.0
9148,0.0
9149,0.0
9150,0.0
9151,100.0
9152,1600.0
9153,9200.0
9154,18500.0
9155,35500.0
9156,36700.0
9157,24800.0
9158,17600.0
9159,32400.0
9160,9400.0
9161,500.0
9162,0.0
9163,0.0
9164,0.0
9165,0.0
9166,0.0
9167,0.0
9168,0.0
9169,0.0
9170,0.0
9171,0.0
9172,0.0
9173,0.0
9174,0.0
9175,400.0
9176,12600.0
9177,29200.0
9178,41300.0
9179,49400.0
9180,52900.0
9181,44400.0
9182,37900.0
9183,13300.0
9184,4600.0
9185,300.0
9186,0.0
9187,0.0
9188,0.0
9189,0.0
9190,0.0
9191,0.0
9192,0.0
9193,0.0
9194,0.0
9195,0.0
9196,0.0
9197,0.0
9198,0.0
9199,200.0
9200,3200.0
9201,20900.0
9202,34400.0
9203,46600.0
9204,22200.0
9205,31800.0
9206,31400.0
9207,19400.0
9208,6700.0
9209,300.0
9210,0.0
9211,0.0
9212,0.0
9213,0.0
9214,0.0
9215,0.0
9216,0.0
9217,0.0
9218,0.0
9219,0.0
9220,0.0
9221,0.0
9222,0.0
9223,400.0
9224,12500.0
9225,29200.0
9226,43100.0
9227,51000.0
9228,54400.0
9229,51700.0
9230,43200.0
9231,30500.0
9232,13700.0
9233,500.0
9234,0.0
9235,0.0
9236,0.0
9237,0.0
9238,0.0
9239,0.0
9240,0.0
9241,0.0
9242,0.0
9243,0.0
9244,0.0
9245,0.0
9246,0.0
9247,300.0
9248,5000.0
9249,15900.0
9250,34900.0
9251,28800.0
9252,29000.0
9253,52200.0
9254,43500.0
9255,30400.0
9256,12200.0
9257,500.0
9258,0.0
9259,0.0
9260,0.0
9261,0.0
9262,0.0
9263,0.0
9264,0.0
9265,0.0
9266,0.0
9267,0.0
9268,0.0
9269,0.0
9270,0.0
9271,100.0
9272,1700.0
9273,7800.0
9274,9400.0
9275,12800.0
9276,10100.0
9277,15400.0
9278,11300.0
9279,10200.0
9280,8900.0
9281,300.0
9282,0.0
9283,0.0
9284,0.0
9285,0.0
9286,0.0
9287,0.0
9288,0.0
9289,0.0
9290,0.0
9291,0.0
9292,0.0
9293,0.0
9294,0.0
9295,300.0
9296,11700.0
9297,30100.0
9298,44500.0
9299,53700.0
9300,57200.0
9301,52100.0
9302,46000.0
9303,32700.0
9304,13800.0
9305,1200.0
9306,0.0
9307,0.0
9308,0.0
9309,0.0
9310,0.0
9311,0.0
9312,0.0
9313,0.0
9314,0.0
9315,0.0
9316,0.0
9317,0.0
9318,0.0
9319,300.0
9320,12300.0
9321,29700.0
9322,44000.0
9323,53400.0
9324,37300.0
9325,26100.0
9326,46800.0
9327,32000.0
9328,13400.0
9329,500.0
9330,0.0
9331,0.0
9332,0.0
9333,0.0
9334,0.0
9335,0.0
9336,0.0
9337,0.0
9338,0.0
9339,0.0
9340,0.0
9341,0.0
9342,0.0
9343,400.0
9344,11200.0
9345,12000.0
9346,44400.0
9347,21800.0
9348,6700.0
9349,10600.0
9350,9500.0
9351,9100.0
9352,7400.0
9353,700.0
9354,0.0
9355,0.0
9356,0.0
9357,0.0
9358,0.0
9359,0.0
9360,0.0
9361,0.0
9362,0.0
9363,0.0
9364,0.0
9365,0.0
9366,0.0
9367,400.0
9368,14600.0
9369,32100.0
9370,46100.0
9371,54900.0
9372,58500.0
9373,60000.0
9374,45600.0
9375,37000.0
9376,15400.0
9377,600.0
9378,0.0
9379,0.0
9380,0.0
9381,0.0
9382,0.0
9383,0.0
9384,0.0
9385,0.0
9386,0.0
9387,0.0
9388,0.0
9389,0.0
9390,0.0
9391,1000.0
9392,8300.0
9393,22800.0
9394,38300.0
9395,56500.0
9396,54400.0
9397,33700.0
9398,16800.0
9399,7800.0
9400,3700.0
9401,300.0
9402,0.0
9403,0.0
9404,0.0
9405,0.0
9406,0.0
9407,0.0
9408,0.0
9409,0.0
9410,0.0
9411,0.0
9412,0.0
9413,0.0
9414,0.0
9415,300.0
9416,5600.0
9417,23600.0
9418,45500.0
9419,54700.0
9420,55700.0
9421,52300.0
9422,47400.0
9423,29400.0
9424,11900.0
9425,900.0
9426,0.0
9427,0.0
9428,0.0
9429,0.0
9430,0.0
9431,0.0
9432,0.0
9433,0.0
9434,0.0
9435,0.0
9436,0.0
9437,0.0
9438,0.0
9439,800.0
9440,8400.0
9441,17900.0
9442,27800.0
9443,49700.0
9444,55500.0
9445,38700.0
9446,18600.0
9447,12400.0
9448,8800.0
9449,900.0
9450,0.0
9451,0.0
9452,0.0
9453,0.0
9454,0.0
9455,0.0
9456,0.0
9457,0.0
9458,0.0
9459,0.0
9460,0.0
9461,0.0
9462,0.0
9463,400.0
9464,4200.0
9465,8900.0
9466,11400.0
9467,15900.0
9468,19600.0
9469,9600.0
9470,8200.0
9471,5700.0
9472,5000.0
9473,600.0
9474,0.0
9475,0.0
9476,0.0
9477,0.0
9478,0.0
9479,0.0
9480,0.0
9481,0.0
9482,0.0
9483,0.0
9484,0.0
9485,0.0
9486,0.0
9487,100.0
9488,1300.0
9489,11500.0
9490,28000.0
9491,29700.0
9492,17200.0
9493,14500.0
9494,12600.0
9495,13800.0
9496,5800.0
9497,600.0
9498,0.0
9499,0.0
9500,0.0
9501,0.0
9502,0.0
9503,0.0
9504,0.0
9505,0.0
9506,0.0
9507,0.0
9508,0.0
9509,0.0
9510,0.0
9511,300.0
9512,2200.0
9513,5400.0
9514,19100.0
9515,28600.0
9516,46500.0
9517,40000.0
9518,38000.0
9519,33600.0
9520,7300.0
9521,1500.0
9522,0.0
9523,0.0
9524,0.0
9525,0.0
9526,0.0
9527,0.0
9528,0.0
9529,0.0
9530,0.0
9531,0.0
9532,0.0
9533,0.0
9534,0.0
9535,200.0
9536,5400.0
9537,16500.0
9538,47400.0
9539,56100.0
9540,51800.0
9541,65900.0
9542,35300.0
9543,37400.0
9544,22400.0
9545,1100.0
9546,0.0
9547,0.0
9548,0.0
9549,0.0
9550,0.0
9551,0.0
9552,0.0
9553,0.0
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,0.0
9559,1600.0
9560,15800.0
9561,32000.0
9562,45800.0
9563,53600.0
9564,54700.0
9565,51000.0
9566,38900.0
9567,24900.0
9568,10100.0
9569,1500.0
9570,0.0
9571,0.0
9572,0.0
9573,0.0
9574,0.0
9575,0.0
9576,0.0
9577,0.0
9578,0.0
9579,0.0
9580,0.0
9581,0.0
9582,0.0
9583,1400.0
9584,17900.0
9585,35800.0
9586,47600.0
9587,56800.0
9588,59500.0
9589,54000.0
9590,37500.0
9591,20200.0
9592,5900.0
9593,800.0
9594,0.0
9595,0.0
9596,0.0
9597,0.0
9598,0.0
9599,0.0
9600,0.0
9601,0.0
9602,0.0
9603,0.0
9604,0.0
9605,0.0
9606,0.0
9607,1600.0
9608,12800.0
9609,27800.0
9610,44200.0
9611,41500.0
9612,47200.0
9613,55600.0
9614,42800.0
9615,10400.0
9616,7700.0
9617,1000.0
9618,0.0
9619,0.0
9620,0.0
9621,0.0
9622,0.0
9623,0.0
9624,0.0
9625,0.0
9626,0.0
9627,0.0
9628,0.0
9629,0.0
9630,0.0
9631,2200.0
9632,17400.0
9633,32200.0
9634,41500.0
9635,45300.0
9636,52700.0
9637,52800.0
9638,47100.0
9639,35400.0
9640,20200.0
9641,2100.0
9642,0.0
9643,0.0
9644,0.0
9645,0.0
9646,0.0
9647,0.0
9648,0.0
9649,0.0
9650,0.0
9651,0.0
9652,0.0
9653,0.0
9654,0.0
9655,1200.0
9656,15200.0
9657,24500.0
9658,44600.0
9659,52500.0
9660,50600.0
9661,46500.0
9662,38800.0
9663,24800.0
9664,6700.0
9665,1600.0
9666,0.0
9667,0.0
9668,0.0
9669,0.0
9670,0.0
9671,0.0
9672,0.0
9673,0.0
9674,0.0
9675,0.0
9676,0.0
9677,0.0
9678,0.0
9679,1200.0
9680,15500.0
9681,34400.0
9682,48500.0
9683,57500.0
9684,60800.0
9685,58300.0
9686,47900.0
9687,36600.0
9688,19200.0
9689,2700.0
9690,0.0
9691,0.0
9692,0.0
9693,0.0
9694,0.0
9695,0.0
9696,0.0
9697,0.0
9698,0.0
9699,0.0
9700,0.0
9701,0.0
9702,0.0
9703,2100.0
9704,18200.0
9705,35200.0
9706,46900.0
9707,52500.0
9708,48100.0
9709,54100.0
9710,44400.0
9711,29500.0
9712,10000.0
9713,2400.0
9714,0.0
9715,0.0
9716,0.0
9717,0.0
9718,0.0
9719,0.0
9720,0.0
9721,0.0
9722,0.0
9723,0.0
9724,0.0
9725,0.0
9726,0.0
9727,1600.0
9728,9900.0
9729,20000.0
9730,33200.0
9731,43000.0
9732,50900.0
9733,45200.0
9734,37800.0
9735,23900.0
9736,14000.0
9737,1800.0
9738,0.0
9739,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,0.0
9745,0.0
9746,0.0
9747,0.0
9748,0.0
9749,0.0
9750,0.0
9751,1800.0
9752,9900.0
9753,21500.0
9754,28800.0
9755,38200.0
9756,45400.0
9757,40300.0
9758,27900.0
9759,17700.0
9760,8100.0
9761,1700.0
9762,0.0
9763,0.0
9764,0.0
9765,0.0
9766,0.0
9767,0.0
9768,0.0
9769,0.0
9770,0.0
9771,0.0
9772,0.0
9773,0.0
9774,0.0
9775,2000.0
9776,15400.0
9777,30200.0
9778,45600.0
9779,55400.0
9780,51300.0
9781,48200.0
9782,45900.0
9783,28600.0
9784,17900.0
9785,3800.0
9786,0.0
9787,0.0
9788,0.0
9789,0.0
9790,0.0
9791,0.0
9792,0.0
9793,0.0
9794,0.0
9795,0.0
9796,0.0
9797,0.0
9798,0.0
9799,2900.0
9800,20400.0
9801,37900.0
9802,52200.0
9803,61400.0
9804,64900.0
9805,62300.0
9806,54100.0
9807,40900.0
9808,23800.0
9809,4500.0
9810,0.0
9811,0.0
9812,0.0
9813,0.0
9814,0.0
9815,0.0
9816,0.0
9817,0.0
9818,0.0
9819,0.0
9820,0.0
9821,0.0
9822,0.0
9823,3000.0
9824,20300.0
9825,37800.0
9826,51700.0
9827,60900.0
9828,64300.0
9829,61800.0
9830,53500.0
9831,40200.0
9832,23300.0
9833,4800.0
9834,0.0
9835,0.0
9836,0.0
9837,0.0
9838,0.0
9839,0.0
9840,0.0
9841,0.0
9842,0.0
9843,0.0
9844,0.0
9845,0.0
9846,0.0
9847,3200.0
9848,20700.0
9849,38300.0
9850,52200.0
9851,61400.0
9852,64900.0
9853,62300.0
9854,54200.0
9855,41000.0
9856,23900.0
9857,5200.0
9858,0.0
9859,0.0
9860,0.0
9861,0.0
9862,0.0
9863,0.0
9864,0.0
9865,0.0
9866,0.0
9867,0.0
9868,0.0
9869,0.0
9870,0.0
9871,3600.0
9872,14300.0
9873,34500.0
9874,45000.0
9875,48400.0
9876,47300.0
9877,49500.0
9878,38900.0
9879,27800.0
9880,27600.0
9881,3600.0
9882,0.0
9883,0.0
9884,0.0
9885,0.0
9886,0.0
9887,0.0
9888,0.0
9889,0.0
9890,0.0
9891,0.0
9892,0.0
9893,0.0
9894,0.0
9895,4000.0
9896,19900.0
9897,35200.0
9898,52600.0
9899,53400.0
9900,57200.0
9901,62200.0
9902,54400.0
9903,31900.0
9904,17500.0
9905,3500.0
9906,0.0
9907,0.0
9908,0.0
9909,0.0
9910,0.0
9911,0.0
9912,0.0
9913,0.0
9914,0.0
9915,0.0
9916,0.0
9917,0.0
9918,0.0
9919,2200.0
9920,21900.0
9921,40000.0
9922,53100.0
9923,62300.0
9924,65800.0
9925,64000.0
9926,55000.0
9927,42100.0
9928,22600.0
9929,5500.0
9930,0.0
9931,0.0
9932,0.0
9933,0.0
9934,0.0
9935,0.0
9936,0.0
9937,0.0
9938,0.0
9939,0.0
9940,0.0
9941,0.0
9942,0.0
9943,800.0
9944,3100.0
9945,6600.0
9946,12500.0
9947,17100.0
9948,18800.0
9949,15500.0
9950,11800.0
9951,19800.0
9952,8500.0
9953,2000.0
9954,0.0
9955,0.0
9956,0.0
9957,0.0
9958,0.0
9959,0.0
9960,0.0
9961,0.0
9962,0.0
9963,0.0
9964,0.0
9965,0.0
9966,0.0
9967,2100.0
9968,6600.0
9969,12100.0
9970,17000.0
9971,19600.0
9972,36300.0
9973,44100.0
9974,31200.0
9975,16600.0
9976,7300.0
9977,1900.0
9978,0.0
9979,0.0
9980,0.0
9981,0.0
9982,0.0
9983,0.0
9984,0.0
9985,0.0
9986,0.0
9987,0.0
9988,0.0
9989,0.0
9990,0.0
9991,900.0
9992,2800.0
9993,4200.0
9994,9700.0
9995,7900.0
9996,10800.0
9997,8200.0
9998,12900.0
9999,11500.0
10000,3900.0
10001,1100.0
10002,0.0
10003,0.0
10004,0.0
10005,0.0
10006,0.0
10007,0.0
10008,0.0
10009,0.0
10010,0.0
10011,0.0
10012,0.0
10013,0.0
10014,0.0
10015,2100.0
10016,13200.0
10017,14500.0
10018,20300.0
10019,10700.0
10020,29900.0
10021,19800.0
10022,11800.0
10023,14400.0
10024,9900.0
10025,3500.0
10026,0.0
10027,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.0
10033,0.0
10034,0.0
10035,0.0
10036,0.0
10037,0.0
10038,0.0
10039,5700.0
10040,25800.0
10041,44000.0
10042,58500.0
10043,67800.0
10044,71200.0
10045,68400.0
10046,59800.0
10047,46000.0
10048,28100.0
10049,7400.0
10050,100.0
10051,0.0
10052,0.0
10053,0.0
10054,0.0
10055,0.0
10056,0.0
10057,0.0
10058,0.0
10059,0.0
10060,0.0
10061,0.0
10062,0.0
10063,4900.0
10064,24800.0
10065,25700.0
10066,47500.0
10067,60800.0
10068,65600.0
10069,67800.0
10070,57700.0
10071,36500.0
10072,26600.0
10073,7600.0
10074,100.0
10075,0.0
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,0.0
10083,0.0
10084,0.0
10085,0.0
10086,0.0
10087,9800.0
10088,27500.0
10089,30000.0
10090,30200.0
10091,48000.0
10092,54400.0
10093,44200.0
10094,44900.0
10095,50400.0
10096,24100.0
10097,5900.0
10098,100.0
10099,0.0
10100,0.0
10101,0.0
10102,0.0
10103,0.0
10104,0.0
10105,0.0
10106,0.0
10107,0.0
10108,0.0
10109,0.0
10110,0.0
10111,800.0
10112,14900.0
10113,26200.0
10114,40000.0
10115,33700.0
10116,37600.0
10117,58400.0
10118,55700.0
10119,30500.0
10120,6200.0
10121,800.0
10122,0.0
10123,0.0
10124,0.0
10125,0.0
10126,0.0
10127,0.0
10128,0.0
10129,0.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,100.0
10135,8100.0
10136,27800.0
10137,43500.0
10138,35800.0
10139,65400.0
10140,56300.0
10141,63900.0
10142,46400.0
10143,37100.0
10144,30000.0
10145,9400.0
10146,100.0
10147,0.0
10148,0.0
10149,0.0
10150,0.0
10151,0.0
10152,0.0
10153,0.0
10154,0.0
10155,0.0
10156,0.0
10157,0.0
10158,0.0
10159,4700.0
10160,13300.0
10161,32100.0
10162,62700.0
10163,70300.0
10164,73900.0
10165,71200.0
10166,62500.0
10167,47900.0
10168,30400.0
10169,8700.0
10170,100.0
10171,0.0
10172,0.0
10173,0.0
10174,0.0
10175,0.0
10176,0.0
10177,0.0
10178,0.0
10179,0.0
10180,0.0
10181,0.0
10182,100.0
10183,7200.0
10184,28700.0
10185,43600.0
10186,62100.0
10187,73000.0
10188,75100.0
10189,68900.0
10190,64600.0
10191,49800.0
10192,30600.0
10193,9300.0
10194,100.0
10195,0.0
10196,0.0
10197,0.0
10198,0.0
10199,0.0
10200,0.0
10201,0.0
10202,0.0
10203,0.0
10204,0.0
10205,0.0
10206,100.0
10207,8100.0
10208,29100.0
10209,47500.0
10210,62000.0
10211,71300.0
10212,74600.0
10213,71800.0
10214,63100.0
10215,49100.0
10216,31000.0
10217,9800.0
10218,100.0
10219,0.0
10220,0.0
10221,0.0
10222,0.0
10223,0.0
10224,0.0
10225,0.0
10226,0.0
10227,0.0
10228,0.0
10229,0.0
10230,100.0
10231,8600.0
10232,29800.0
10233,48000.0
10234,62400.0
10235,71600.0
10236,75100.0
10237,72300.0
10238,63600.0
10239,49600.0
10240,31600.0
10241,10200.0
10242,200.0
10243,0.0
10244,0.0
10245,0.0
10246,0.0
10247,0.0
10248,0.0
10249,0.0
10250,0.0
10251,0.0
10252,0.0
10253,0.0
10254,100.0
10255,9000.0
10256,30400.0
10257,48600.0
10258,62800.0
10259,70200.0
10260,73800.0
10261,69100.0
10262,63000.0
10263,35400.0
10264,26000.0
10265,6300.0
10266,100.0
10267,0.0
10268,0.0
10269,0.0
10270,0.0
10271,0.0
10272,0.0
10273,0.0
10274,0.0
10275,0.0
10276,0.0
10277,0.0
10278,100.0
10279,3100.0
10280,21500.0
10281,40600.0
10282,50800.0
10283,38200.0
10284,19400.0
10285,17800.0
10286,39700.0
10287,48600.0
10288,26600.0
10289,6600.0
