,irrad
21928,38000.0
21929,31900.0
21930,13000.0
21931,1200.0
21932,0.0
21933,0.0
21934,0.0
21935,0.0
21936,0.0
21937,0.0
21938,0.0
21939,0.0
21940,0.0
21941,2400.0
21942,11900.0
21943,39700.0
21944,46600.0
21945,57500.0
21946,75200.0
21947,84800.0
21948,93200.0
21949,86900.0
21950,81500.0
21951,66000.0
21952,44800.0
21953,29400.0
21954,12200.0
21955,1200.0
21956,0.0
21957,0.0
21958,0.0
21959,0.0
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,2300.0
21966,11400.0
21967,31600.0
21968,46200.0
21969,65400.0
21970,75100.0
21971,59200.0
21972,66300.0
21973,60500.0
21974,60900.0
21975,72700.0
21976,37500.0
21977,27800.0
21978,11800.0
21979,1000.0
21980,0.0
21981,0.0
21982,0.0
21983,0.0
21984,0.0
21985,0.0
21986,0.0
21987,0.0
21988,0.0
21989,2000.0
21990,7300.0
21991,20400.0
21992,17500.0
21993,34000.0
21994,70800.0
21995,82900.0
21996,75700.0
21997,81700.0
21998,34400.0
21999,19900.0
22000,13200.0
22001,23800.0
22002,13700.0
22003,600.0
22004,0.0
22005,0.0
22006,0.0
22007,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,800.0
22014,4700.0
22015,14200.0
22016,22700.0
22017,32500.0
22018,56900.0
22019,67600.0
22020,87600.0
22021,91000.0
22022,72400.0
22023,50600.0
22024,31300.0
22025,32200.0
22026,10700.0
22027,1200.0
22028,0.0
22029,0.0
22030,0.0
22031,0.0
22032,0.0
22033,0.0
22034,0.0
22035,0.0
22036,0.0
22037,700.0
22038,4400.0
22039,10600.0
22040,24200.0
22041,42900.0
22042,55400.0
22043,72700.0
22044,88400.0
22045,74000.0
22046,61400.0
22047,57200.0
22048,17200.0
22049,31400.0
22050,11100.0
22051,1100.0
22052,0.0
22053,0.0
22054,0.0
22055,0.0
22056,0.0
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,1000.0
22062,5000.0
22063,14200.0
22064,29900.0
22065,41000.0
22066,46600.0
22067,86600.0
22068,46900.0
22069,2600.0
22070,5300.0
22071,17000.0
22072,8100.0
22073,6500.0
22074,6200.0
22075,1000.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,600.0
22086,7600.0
22087,28200.0
22088,38600.0
22089,69000.0
22090,64400.0
22091,56100.0
22092,74600.0
22093,77000.0
22094,84100.0
22095,56400.0
22096,40000.0
22097,17800.0
22098,8400.0
22099,1500.0
22100,0.0
22101,0.0
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,1400.0
22110,4600.0
22111,4700.0
22112,16800.0
22113,44100.0
22114,40000.0
22115,69300.0
22116,87600.0
22117,66500.0
22118,69100.0
22119,56700.0
22120,57400.0
22121,36200.0
22122,14200.0
22123,900.0
22124,0.0
22125,0.0
22126,0.0
22127,0.0
22128,0.0
22129,0.0
22130,0.0
22131,0.0
22132,0.0
22133,2800.0
22134,16700.0
22135,35800.0
22136,31400.0
22137,51400.0
22138,57200.0
22139,63000.0
22140,40600.0
22141,87000.0
22142,17700.0
22143,5200.0
22144,14700.0
22145,16400.0
22146,13600.0
22147,1900.0
22148,0.0
22149,0.0
22150,0.0
22151,0.0
22152,0.0
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,1300.0
22158,7000.0
22159,25400.0
22160,51700.0
22161,71100.0
22162,89600.0
22163,81000.0
22164,52800.0
22165,78800.0
22166,58200.0
22167,40800.0
22168,40000.0
22169,22400.0
22170,12300.0
22171,1200.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,0.0
22178,0.0
22179,0.0
22180,0.0
22181,2200.0
22182,15100.0
22183,33400.0
22184,52500.0
22185,58600.0
22186,48800.0
22187,99000.0
22188,85200.0
22189,37100.0
22190,57300.0
22191,45100.0
22192,34100.0
22193,26600.0
22194,7000.0
22195,500.0
22196,0.0
22197,0.0
22198,0.0
22199,0.0
22200,0.0
22201,0.0
22202,0.0
22203,0.0
22204,0.0
22205,1400.0
22206,11900.0
22207,31800.0
22208,48100.0
22209,59700.0
22210,88800.0
22211,96600.0
22212,79700.0
22213,70700.0
22214,78500.0
22215,39700.0
22216,38800.0
22217,28200.0
22218,12300.0
22219,1200.0
22220,0.0
22221,0.0
22222,0.0
22223,0.0
22224,0.0
22225,0.0
22226,0.0
22227,0.0
22228,0.0
22229,100.0
22230,2500.0
22231,3800.0
22232,11300.0
22233,23800.0
22234,41100.0
22235,12900.0
22236,23400.0
22237,57000.0
22238,18500.0
22239,55100.0
22240,45200.0
22241,32300.0
22242,10400.0
22243,1200.0
22244,0.0
22245,0.0
22246,0.0
22247,0.0
22248,0.0
22249,0.0
22250,0.0
22251,0.0
22252,0.0
22253,1800.0
22254,12100.0
22255,24400.0
22256,47000.0
22257,49200.0
22258,66400.0
22259,95700.0
22260,90100.0
22261,83200.0
22262,84900.0
22263,71300.0
22264,53400.0
22265,32600.0
22266,12300.0
22267,600.0
22268,0.0
22269,0.0
22270,0.0
22271,0.0
22272,0.0
22273,0.0
22274,0.0
22275,0.0
22276,0.0
22277,1700.0
22278,11600.0
22279,26500.0
22280,45000.0
22281,67400.0
22282,77000.0
22283,79500.0
22284,66900.0
22285,63800.0
22286,55700.0
22287,32700.0
22288,11900.0
22289,12700.0
22290,8800.0
22291,2500.0
22292,0.0
22293,0.0
22294,0.0
22295,0.0
22296,0.0
22297,0.0
22298,0.0
22299,0.0
22300,0.0
22301,700.0
22302,6800.0
22303,28700.0
22304,41600.0
22305,52300.0
22306,55000.0
22307,78200.0
22308,74400.0
22309,83000.0
22310,67800.0
22311,59400.0
22312,42800.0
22313,26700.0
22314,11700.0
22315,1600.0
22316,0.0
22317,0.0
22318,0.0
22319,0.0
22320,0.0
22321,0.0
22322,0.0
22323,0.0
22324,0.0
22325,700.0
22326,6400.0
22327,22400.0
22328,48900.0
22329,69000.0
22330,87400.0
22331,95300.0
22332,89300.0
22333,83900.0
22334,81600.0
22335,64000.0
22336,47100.0
22337,31300.0
22338,11200.0
22339,800.0
22340,0.0
22341,0.0
22342,0.0
22343,0.0
22344,0.0
22345,0.0
22346,0.0
22347,0.0
22348,0.0
22349,1600.0
22350,12000.0
22351,30000.0
22352,50800.0
22353,70800.0
22354,67900.0
22355,60800.0
22356,94400.0
22357,93000.0
22358,64300.0
22359,34800.0
22360,28700.0
22361,17100.0
22362,6500.0
22363,800.0
22364,0.0
22365,0.0
22366,0.0
22367,0.0
22368,0.0
22369,0.0
22370,0.0
22371,0.0
22372,0.0
22373,0.0
22374,3200.0
22375,6900.0
22376,21800.0
22377,49400.0
22378,46100.0
22379,55900.0
22380,67600.0
22381,58800.0
22382,23000.0
22383,1600.0
22384,6500.0
22385,6900.0
22386,5500.0
22387,1500.0
22388,0.0
22389,0.0
22390,0.0
22391,0.0
22392,0.0
22393,0.0
22394,0.0
22395,0.0
22396,0.0
22397,1300.0
22398,12800.0
22399,27900.0
22400,18900.0
22401,35000.0
22402,41200.0
22403,41700.0
22404,93100.0
22405,80300.0
22406,62600.0
22407,45800.0
22408,12600.0
22409,28600.0
22410,11600.0
22411,500.0
22412,0.0
22413,0.0
22414,0.0
22415,0.0
22416,0.0
22417,0.0
22418,0.0
22419,0.0
22420,0.0
22421,400.0
22422,6400.0
22423,11900.0
22424,36400.0
22425,59600.0
22426,57100.0
22427,81500.0
22428,75600.0
22429,91500.0
22430,87600.0
22431,71500.0
22432,36500.0
22433,28800.0
22434,11300.0
22435,700.0
22436,0.0
22437,0.0
22438,0.0
22439,0.0
22440,0.0
22441,0.0
22442,0.0
22443,0.0
22444,0.0
22445,1300.0
22446,10700.0
22447,25600.0
22448,52400.0
22449,70100.0
22450,74700.0
22451,61900.0
22452,61100.0
22453,81400.0
22454,89300.0
22455,59100.0
22456,40700.0
22457,19000.0
22458,10600.0
22459,700.0
22460,0.0
22461,0.0
22462,0.0
22463,0.0
22464,0.0
22465,0.0
22466,0.0
22467,0.0
22468,0.0
22469,1100.0
22470,12000.0
22471,31000.0
22472,50500.0
22473,68500.0
22474,84000.0
22475,81000.0
22476,73100.0
22477,83600.0
22478,86200.0
22479,63000.0
22480,49500.0
22481,29800.0
22482,8900.0
22483,800.0
22484,0.0
22485,0.0
22486,0.0
22487,0.0
22488,0.0
22489,0.0
22490,0.0
22491,0.0
22492,0.0
22493,1000.0
22494,10600.0
22495,30400.0
22496,50100.0
22497,54100.0
22498,56900.0
22499,71900.0
22500,80000.0
22501,91300.0
22502,79200.0
22503,60800.0
22504,45000.0
22505,18400.0
22506,6900.0
22507,1000.0
22508,0.0
22509,0.0
22510,0.0
22511,0.0
22512,0.0
22513,0.0
22514,0.0
22515,0.0
22516,0.0
22517,800.0
22518,4700.0
22519,19100.0
22520,15400.0
22521,35300.0
22522,36900.0
22523,80200.0
22524,75600.0
22525,29000.0
22526,51500.0
22527,53400.0
22528,41400.0
22529,29300.0
22530,10100.0
22531,600.0
22532,0.0
22533,0.0
22534,0.0
22535,0.0
22536,0.0
22537,0.0
22538,0.0
22539,0.0
22540,0.0
22541,100.0
22542,3300.0
22543,9400.0
22544,19900.0
22545,16400.0
22546,17600.0
22547,8700.0
22548,16800.0
22549,9500.0
22550,18000.0
22551,30800.0
22552,25200.0
22553,7900.0
22554,4800.0
22555,400.0
22556,0.0
22557,0.0
22558,0.0
22559,0.0
22560,0.0
22561,0.0
22562,0.0
22563,0.0
22564,0.0
22565,100.0
22566,1800.0
22567,4400.0
22568,6000.0
22569,12900.0
22570,19100.0
22571,14500.0
22572,32300.0
22573,21800.0
22574,46400.0
22575,64500.0
22576,45600.0
22577,26000.0
22578,8000.0
22579,400.0
22580,0.0
22581,0.0
22582,0.0
22583,0.0
22584,0.0
22585,0.0
22586,0.0
22587,0.0
22588,0.0
22589,400.0
22590,5100.0
22591,10200.0
22592,12700.0
22593,19300.0
22594,22300.0
22595,15900.0
22596,15500.0
22597,16600.0
22598,9000.0
22599,13200.0
22600,20400.0
22601,13900.0
22602,2300.0
22603,100.0
22604,0.0
22605,0.0
22606,0.0
22607,0.0
22608,0.0
22609,0.0
22610,0.0
22611,0.0
22612,0.0
22613,100.0
22614,4000.0
22615,4900.0
22616,14300.0
22617,27200.0
22618,30800.0
22619,33000.0
22620,64800.0
22621,69400.0
22622,78100.0
22623,61800.0
22624,31200.0
22625,23100.0
22626,11100.0
22627,900.0
22628,0.0
22629,0.0
22630,0.0
22631,0.0
22632,0.0
22633,0.0
22634,0.0
22635,0.0
22636,0.0
22637,600.0
22638,9500.0
22639,34300.0
22640,45700.0
22641,65500.0
22642,76900.0
22643,83000.0
22644,85200.0
22645,85100.0
22646,77800.0
22647,67200.0
22648,49500.0
22649,29000.0
22650,10100.0
22651,200.0
22652,0.0
22653,0.0
22654,0.0
22655,0.0
22656,0.0
22657,0.0
22658,0.0
22659,0.0
22660,0.0
22661,400.0
22662,11200.0
22663,29900.0
22664,43400.0
22665,56000.0
22666,77100.0
22667,72200.0
22668,31300.0
22669,18400.0
22670,24100.0
22671,22600.0
22672,20300.0
22673,10900.0
22674,5400.0
22675,400.0
22676,0.0
22677,0.0
22678,0.0
22679,0.0
22680,0.0
22681,0.0
22682,0.0
22683,0.0
22684,0.0
22685,400.0
22686,4200.0
22687,4100.0
22688,11600.0
22689,15500.0
22690,35700.0
22691,79300.0
22692,94900.0
22693,93000.0
22694,80900.0
22695,46200.0
22696,36500.0
22697,32700.0
22698,8800.0
22699,500.0
22700,0.0
22701,0.0
22702,0.0
22703,0.0
22704,0.0
22705,0.0
22706,0.0
22707,0.0
22708,0.0
22709,400.0
22710,6600.0
22711,25200.0
22712,24700.0
22713,33100.0
22714,42200.0
22715,55400.0
22716,85900.0
22717,40400.0
22718,54300.0
22719,61500.0
22720,31100.0
22721,28800.0
22722,9200.0
22723,400.0
22724,0.0
22725,0.0
22726,0.0
22727,0.0
22728,0.0
22729,0.0
22730,0.0
22731,0.0
22732,0.0
22733,500.0
22734,7700.0
22735,22700.0
22736,39800.0
22737,54900.0
22738,57200.0
22739,71000.0
22740,88200.0
22741,74500.0
22742,58200.0
22743,66600.0
22744,17300.0
22745,9900.0
22746,5400.0
22747,300.0
22748,0.0
22749,0.0
22750,0.0
22751,0.0
22752,0.0
22753,0.0
22754,0.0
22755,0.0
22756,0.0
22757,100.0
22758,1700.0
22759,3800.0
22760,7700.0
22761,10800.0
22762,42100.0
22763,55500.0
22764,43500.0
22765,27700.0
22766,76400.0
22767,22000.0
22768,29700.0
22769,23100.0
22770,5100.0
22771,200.0
22772,0.0
22773,0.0
22774,0.0
22775,0.0
22776,0.0
22777,0.0
22778,0.0
22779,0.0
22780,0.0
22781,300.0
22782,2100.0
22783,2700.0
22784,7700.0
22785,18500.0
22786,42600.0
22787,44100.0
22788,11200.0
22789,31800.0
22790,22100.0
22791,31800.0
22792,24400.0
22793,9400.0
22794,4000.0
22795,300.0
22796,0.0
22797,0.0
22798,0.0
22799,0.0
22800,0.0
22801,0.0
22802,0.0
22803,0.0
22804,0.0
22805,300.0
22806,3400.0
22807,10900.0
22808,27100.0
22809,47300.0
22810,62700.0
22811,38600.0
22812,26200.0
22813,51600.0
22814,40200.0
22815,53800.0
22816,36800.0
22817,29200.0
22818,7400.0
22819,200.0
22820,0.0
22821,0.0
22822,0.0
22823,0.0
22824,0.0
22825,0.0
22826,0.0
22827,0.0
22828,0.0
22829,300.0
22830,4200.0
22831,11500.0
22832,25600.0
22833,30700.0
22834,61300.0
22835,62600.0
22836,68200.0
22837,39200.0
22838,17100.0
22839,2900.0
22840,5600.0
22841,3800.0
22842,1100.0
22843,100.0
22844,0.0
22845,0.0
22846,0.0
22847,0.0
22848,0.0
22849,0.0
22850,0.0
22851,0.0
22852,0.0
22853,400.0
22854,4400.0
22855,13300.0
22856,37300.0
22857,24100.0
22858,50500.0
22859,76400.0
22860,72800.0
22861,95100.0
22862,61500.0
22863,30800.0
22864,21900.0
22865,27600.0
22866,4400.0
22867,100.0
22868,0.0
22869,0.0
22870,0.0
22871,0.0
22872,0.0
22873,0.0
22874,0.0
22875,0.0
22876,0.0
22877,300.0
22878,7300.0
22879,24400.0
22880,47600.0
22881,46300.0
22882,80100.0
22883,86200.0
22884,86400.0
22885,45500.0
22886,10300.0
22887,24600.0
22888,37100.0
22889,20700.0
22890,5000.0
22891,200.0
22892,0.0
22893,0.0
22894,0.0
22895,0.0
22896,0.0
22897,0.0
22898,0.0
22899,0.0
22900,0.0
22901,100.0
22902,2400.0
22903,10300.0
22904,23700.0
22905,26800.0
22906,42500.0
22907,85200.0
22908,54200.0
22909,35200.0
22910,10500.0
22911,38400.0
22912,47000.0
22913,22800.0
22914,6500.0
22915,400.0
22916,0.0
22917,0.0
22918,0.0
22919,0.0
22920,0.0
22921,0.0
22922,0.0
22923,0.0
22924,0.0
22925,300.0
22926,5400.0
22927,16300.0
22928,39200.0
22929,52400.0
22930,71100.0
22931,78600.0
22932,60400.0
22933,26400.0
22934,50800.0
22935,20100.0
22936,37700.0
22937,16300.0
22938,7000.0
22939,200.0
22940,0.0
22941,0.0
22942,0.0
22943,0.0
22944,0.0
22945,0.0
22946,0.0
22947,0.0
22948,0.0
22949,200.0
22950,4000.0
22951,10700.0
22952,18700.0
22953,46600.0
22954,77100.0
22955,76400.0
22956,87500.0
22957,65400.0
22958,73700.0
22959,32500.0
22960,34400.0
22961,17800.0
22962,2700.0
22963,0.0
22964,0.0
22965,0.0
22966,0.0
22967,0.0
22968,0.0
22969,0.0
22970,0.0
22971,0.0
22972,0.0
22973,0.0
22974,200.0
22975,400.0
22976,3000.0
22977,19400.0
22978,25300.0
22979,57900.0
22980,85200.0
22981,44000.0
22982,26000.0
22983,30400.0
22984,24500.0
22985,15300.0
22986,2500.0
22987,100.0
22988,0.0
22989,0.0
22990,0.0
22991,0.0
22992,0.0
22993,0.0
22994,0.0
22995,0.0
22996,0.0
22997,200.0
22998,7800.0
22999,21600.0
23000,21500.0
23001,22400.0
23002,39600.0
23003,72700.0
23004,50200.0
23005,86300.0
23006,63800.0
23007,23600.0
23008,11300.0
23009,11400.0
23010,5200.0
23011,300.0
23012,0.0
23013,0.0
23014,0.0
23015,0.0
23016,0.0
23017,0.0
23018,0.0
23019,0.0
23020,0.0
23021,100.0
23022,4900.0
23023,25800.0
23024,41500.0
23025,64300.0
23026,86700.0
23027,83800.0
23028,85900.0
23029,79600.0
23030,78000.0
23031,65000.0
23032,48100.0
23033,25700.0
23034,5400.0
23035,0.0
23036,0.0
23037,0.0
23038,0.0
23039,0.0
23040,0.0
23041,0.0
23042,0.0
23043,0.0
23044,0.0
23045,100.0
23046,6900.0
23047,21400.0
23048,33400.0
23049,57000.0
23050,79300.0
23051,83900.0
23052,81300.0
23053,89400.0
23054,77900.0
23055,53800.0
23056,36200.0
23057,17900.0
23058,4800.0
23059,0.0
23060,0.0
23061,0.0
23062,0.0
23063,0.0
23064,0.0
23065,0.0
23066,0.0
23067,0.0
23068,0.0
23069,200.0
23070,6700.0
23071,21200.0
23072,43200.0
23073,61400.0
23074,67200.0
23075,68300.0
23076,81700.0
23077,83300.0
23078,53600.0
23079,56900.0
23080,39900.0
23081,20900.0
23082,4800.0
23083,0.0
23084,0.0
23085,0.0
23086,0.0
23087,0.0
23088,0.0
23089,0.0
23090,0.0
23091,0.0
23092,0.0
23093,200.0
23094,4400.0
23095,20500.0
23096,38900.0
23097,46400.0
23098,64500.0
23099,69700.0
23100,68700.0
23101,62700.0
23102,65100.0
23103,51800.0
23104,37000.0
23105,19000.0
23106,4300.0
23107,0.0
23108,0.0
23109,0.0
23110,0.0
23111,0.0
23112,0.0
23113,0.0
23114,0.0
23115,0.0
23116,0.0
23117,100.0
23118,4200.0
23119,10000.0
23120,25800.0
23121,39400.0
23122,47400.0
23123,55900.0
23124,62000.0
23125,33100.0
23126,30000.0
23127,33200.0
23128,37000.0
23129,12400.0
23130,2500.0
23131,0.0
23132,0.0
23133,0.0
23134,0.0
23135,0.0
23136,0.0
23137,0.0
23138,0.0
23139,0.0
23140,0.0
23141,100.0
23142,6300.0
23143,19800.0
23144,26600.0
23145,53800.0
23146,68800.0
23147,70200.0
23148,47000.0
23149,57900.0
23150,62100.0
23151,44600.0
23152,35400.0
23153,20100.0
23154,4000.0
23155,0.0
23156,0.0
23157,0.0
23158,0.0
23159,0.0
23160,0.0
23161,0.0
23162,0.0
23163,0.0
23164,0.0
23165,100.0
23166,4200.0
23167,14800.0
23168,15400.0
23169,50900.0
23170,79000.0
23171,81600.0
23172,96000.0
23173,50000.0
23174,76600.0
23175,49300.0
23176,31500.0
23177,20400.0
23178,4000.0
23179,0.0
23180,0.0
23181,0.0
23182,0.0
23183,0.0
23184,0.0
23185,0.0
23186,0.0
23187,0.0
23188,0.0
23189,100.0
23190,5900.0
23191,18500.0
23192,39600.0
23193,59700.0
23194,75700.0
23195,84700.0
23196,87300.0
23197,83800.0
23198,73800.0
23199,58700.0
23200,39400.0
23201,20000.0
23202,3700.0
23203,0.0
23204,0.0
23205,0.0
23206,0.0
23207,0.0
23208,0.0
23209,0.0
23210,0.0
23211,0.0
23212,0.0
23213,100.0
23214,5600.0
23215,17600.0
23216,39400.0
23217,59200.0
23218,73500.0
23219,81800.0
23220,84700.0
23221,80100.0
23222,70200.0
23223,54800.0
23224,36500.0
23225,17900.0
23226,3300.0
23227,0.0
23228,0.0
23229,0.0
23230,0.0
23231,0.0
23232,0.0
23233,0.0
23234,0.0
23235,0.0
23236,0.0
23237,100.0
23238,4400.0
23239,17900.0
23240,34400.0
23241,30200.0
23242,42800.0
23243,64900.0
23244,73800.0
23245,62500.0
23246,66300.0
23247,55000.0
23248,39500.0
23249,14000.0
23250,800.0
23251,0.0
23252,0.0
23253,0.0
23254,0.0
23255,0.0
23256,0.0
23257,0.0
23258,0.0
23259,0.0
23260,0.0
23261,200.0
23262,6700.0
23263,17100.0
23264,36400.0
23265,56200.0
23266,64800.0
23267,77600.0
23268,47600.0
23269,82500.0
23270,50100.0
23271,30700.0
23272,16600.0
23273,19000.0
23274,600.0
23275,0.0
23276,0.0
23277,0.0
23278,0.0
23279,0.0
23280,0.0
23281,0.0
23282,0.0
23283,0.0
23284,0.0
23285,0.0
23286,4800.0
23287,17800.0
23288,35000.0
23289,49100.0
23290,63000.0
23291,44300.0
23292,64900.0
23293,58500.0
23294,69000.0
23295,48700.0
23296,27600.0
23297,4600.0
23298,4300.0
23299,0.0
23300,0.0
23301,0.0
23302,0.0
23303,0.0
23304,0.0
23305,0.0
23306,0.0
23307,0.0
23308,0.0
23309,0.0
23310,6600.0
23311,15000.0
23312,37500.0
23313,47400.0
23314,44500.0
23315,52700.0
23316,14600.0
23317,24600.0
23318,59500.0
23319,25000.0
23320,21200.0
23321,10100.0
23322,2300.0
23323,0.0
23324,0.0
23325,0.0
23326,0.0
23327,0.0
23328,0.0
23329,0.0
23330,0.0
23331,0.0
23332,0.0
23333,0.0
23334,2500.0
23335,13600.0
23336,32600.0
23337,53600.0
23338,66500.0
23339,77300.0
23340,44100.0
23341,15100.0
23342,19800.0
23343,6700.0
23344,5000.0
23345,4000.0
23346,900.0
23347,0.0
23348,0.0
23349,0.0
23350,0.0
23351,0.0
23352,0.0
23353,0.0
23354,0.0
23355,0.0
23356,0.0
23357,0.0
23358,3400.0
23359,15600.0
23360,32400.0
23361,55900.0
23362,72600.0
23363,59000.0
23364,49300.0
23365,78700.0
23366,51400.0
23367,52300.0
23368,22100.0
23369,9400.0
23370,2200.0
23371,0.0
23372,0.0
23373,0.0
23374,0.0
23375,0.0
23376,0.0
23377,0.0
23378,0.0
23379,0.0
23380,0.0
23381,0.0
23382,5400.0
23383,20200.0
23384,38800.0
23385,55600.0
23386,61700.0
23387,71000.0
23388,34600.0
23389,45800.0
23390,39400.0
23391,46200.0
23392,25200.0
23393,9800.0
23394,1000.0
23395,0.0
23396,0.0
23397,0.0
23398,0.0
23399,0.0
23400,0.0
23401,0.0
23402,0.0
23403,0.0
23404,0.0
23405,0.0
23406,2700.0
23407,8800.0
23408,15400.0
23409,23800.0
23410,39900.0
23411,25600.0
23412,29600.0
23413,39200.0
23414,52400.0
23415,36300.0
23416,22500.0
23417,11300.0
23418,1100.0
23419,0.0
23420,0.0
23421,0.0
23422,0.0
23423,0.0
23424,0.0
23425,0.0
23426,0.0
23427,0.0
23428,0.0
23429,0.0
23430,1400.0
23431,4300.0
23432,3600.0
23433,5000.0
23434,1000.0
23435,9600.0
23436,22500.0
23437,14500.0
23438,30000.0
23439,54800.0
23440,37400.0
23441,5900.0
23442,1700.0
23443,0.0
23444,0.0
23445,0.0
23446,0.0
23447,0.0
23448,0.0
23449,0.0
23450,0.0
23451,0.0
23452,0.0
23453,0.0
23454,3800.0
23455,9800.0
23456,46000.0
23457,51100.0
23458,64400.0
23459,84500.0
23460,81000.0
23461,87700.0
23462,72100.0
23463,44500.0
23464,26200.0
23465,17700.0
23466,1400.0
23467,0.0
23468,0.0
23469,0.0
23470,0.0
23471,0.0
23472,0.0
23473,0.0
23474,0.0
23475,0.0
23476,0.0
23477,0.0
23478,3100.0
23479,15000.0
23480,34200.0
23481,49600.0
23482,72000.0
23483,74100.0
23484,56700.0
23485,74100.0
23486,56400.0
23487,44800.0
23488,31200.0
23489,8800.0
23490,1900.0
23491,0.0
23492,0.0
23493,0.0
23494,0.0
23495,0.0
23496,0.0
23497,0.0
23498,0.0
23499,0.0
23500,0.0
23501,0.0
23502,4400.0
23503,22600.0
23504,38000.0
23505,47800.0
23506,74400.0
23507,65800.0
23508,58300.0
23509,59000.0
23510,40800.0
23511,34500.0
23512,16400.0
23513,4600.0
23514,500.0
23515,0.0
23516,0.0
23517,0.0
23518,0.0
23519,0.0
23520,0.0
23521,0.0
23522,0.0
23523,0.0
23524,0.0
23525,0.0
23526,3500.0
23527,12700.0
23528,20400.0
23529,27800.0
23530,22900.0
23531,59900.0
23532,73200.0
23533,77400.0
23534,60200.0
23535,35400.0
23536,36600.0
23537,13300.0
23538,1100.0
23539,0.0
23540,0.0
23541,0.0
23542,0.0
23543,0.0
23544,0.0
23545,0.0
23546,0.0
23547,0.0
23548,0.0
23549,0.0
23550,2100.0
23551,7600.0
23552,15400.0
23553,36000.0
23554,56800.0
23555,75100.0
23556,81100.0
23557,69400.0
23558,69100.0
23559,47700.0
23560,34000.0
23561,15400.0
23562,1300.0
23563,0.0
23564,0.0
23565,0.0
23566,0.0
23567,0.0
23568,0.0
23569,0.0
23570,0.0
23571,0.0
23572,0.0
23573,0.0
23574,2100.0
23575,7800.0
23576,16600.0
23577,45600.0
23578,74000.0
23579,64000.0
23580,64600.0
23581,49400.0
23582,50900.0
23583,29300.0
23584,31000.0
23585,10200.0
23586,800.0
23587,0.0
23588,0.0
23589,0.0
23590,0.0
23591,0.0
23592,0.0
23593,0.0
23594,0.0
23595,0.0
23596,0.0
23597,0.0
23598,4400.0
23599,21100.0
23600,41700.0
23601,60200.0
23602,74700.0
23603,83900.0
23604,86400.0
23605,81800.0
23606,70700.0
23607,54400.0
23608,35400.0
23609,15400.0
23610,700.0
23611,0.0
23612,0.0
23613,0.0
23614,0.0
23615,0.0
23616,0.0
23617,0.0
23618,0.0
23619,0.0
23620,0.0
23621,0.0
23622,4700.0
23623,20400.0
23624,12700.0
23625,60700.0
23626,72000.0
23627,83200.0
23628,85000.0
23629,78900.0
23630,69200.0
23631,45100.0
23632,29000.0
23633,9000.0
23634,600.0
23635,0.0
23636,0.0
23637,0.0
23638,0.0
23639,0.0
23640,0.0
23641,0.0
23642,0.0
23643,0.0
23644,0.0
23645,0.0
23646,1700.0
23647,9500.0
23648,21500.0
23649,57600.0
23650,57000.0
23651,39900.0
23652,53600.0
23653,75800.0
23654,53200.0
23655,41200.0
23656,25300.0
23657,18100.0
23658,600.0
23659,0.0
23660,0.0
23661,0.0
23662,0.0
23663,0.0
23664,0.0
23665,0.0
23666,0.0
23667,0.0
23668,0.0
23669,0.0
23670,2500.0
23671,15500.0
23672,44400.0
23673,54100.0
23674,71400.0
23675,80100.0
23676,80000.0
23677,74700.0
23678,43800.0
23679,39500.0
23680,10400.0
23681,2300.0
23682,300.0
23683,0.0
23684,0.0
23685,0.0
23686,0.0
23687,0.0
23688,0.0
23689,0.0
23690,0.0
23691,0.0
23692,0.0
23693,0.0
23694,1700.0
23695,3700.0
23696,4800.0
23697,9500.0
23698,4300.0
23699,10400.0
23700,8400.0
23701,8300.0
23702,18300.0
23703,12000.0
23704,19200.0
23705,10500.0
23706,500.0
23707,0.0
23708,0.0
23709,0.0
23710,0.0
23711,0.0
23712,0.0
23713,0.0
23714,0.0
23715,0.0
23716,0.0
23717,0.0
23718,2100.0
23719,14800.0
23720,41400.0
23721,56900.0
23722,63300.0
23723,76100.0
23724,78000.0
23725,69800.0
23726,68500.0
23727,52400.0
23728,32900.0
23729,12600.0
23730,100.0
23731,0.0
23732,0.0
23733,0.0
23734,0.0
23735,0.0
23736,0.0
23737,0.0
23738,0.0
23739,0.0
23740,0.0
23741,0.0
23742,3400.0
23743,19500.0
23744,40100.0
23745,62000.0
23746,73000.0
23747,80500.0
23748,83200.0
23749,76100.0
23750,66500.0
23751,49400.0
23752,32200.0
23753,12100.0
23754,400.0
23755,0.0
23756,0.0
23757,0.0
23758,0.0
23759,0.0
23760,0.0
23761,0.0
23762,0.0
23763,0.0
23764,0.0
23765,0.0
23766,3200.0
23767,16100.0
23768,20200.0
23769,25600.0
23770,31400.0
23771,27700.0
23772,23100.0
23773,12600.0
23774,13600.0
23775,6400.0
23776,2000.0
23777,800.0
23778,100.0
23779,0.0
23780,0.0
